user,user,mean_item_id,median_item_id,item_id_variance,item_id_std_dev,item_id_range,skewness,kurtosis,interaction_polarity,mean_difference,max_difference,IQR7525,IQR8020,rating_entropy,label
4485,4485,377.4329896907216,357.0,43831.99806701032,209.3609277468227,733,0.029168222390041177,-1.3093622047122444,20.432989690721627,7.635416666666667,24.0,1.0,1.0,0.9902767521621353,0
4486,4486,453.66190476190474,448.0,77075.58370927321,277.6248974952953,971,0.08193292515576968,-1.2308297283128897,5.6619047619047365,4.645933014354067,24.0,1.0,1.0,0.8207010982051911,0
4487,4487,504.8639705882353,524.5,95066.8338262427,308.3290998693485,988,-0.05555960539618938,-1.3941215468196304,-19.636029411764696,3.6457564575645756,24.0,1.0,1.0,0.6888498647784201,0
4488,4488,194.04424778761063,194.0,15727.47123893805,125.40921512766934,441,0.3289922771749253,-0.8890362799403437,0.04424778761062953,3.9375,24.0,1.0,1.0,0.880765007031392,0
4489,4489,345.47169811320754,222.0,72378.48476052252,269.03249759187554,872,0.5009066843784549,-1.264702102821441,123.47169811320754,16.76923076923077,123.0,1.0,1.0,0.9507459081352947,0
4490,4490,230.67796610169492,114.0,73568.56691992986,271.2352612031294,945,1.6959647486139695,1.5127248420341814,116.67796610169492,16.29310344827586,251.0,1.0,1.0,0.7461213571514835,1
4491,4491,213.65432098765433,215.5,16422.115788666524,128.14880330563577,444,0.0118559666649844,-1.2471570884828989,-1.84567901234567,2.7577639751552794,12.0,2.0,2.0,1.073203805323399,0
4492,4492,71.08823529411765,71.5,1005.5374331550798,31.71021023511323,118,-0.38769476328870484,-0.3297730352279298,-0.4117647058823479,3.5757575757575757,21.0,1.0,1.0,0.9299484823110443,0
4493,4493,316.51202749140896,306.0,35866.01623415096,189.38325225360072,735,0.272432715681899,-0.8802114738257187,10.512027491408958,2.5344827586206895,17.0,1.0,1.0,0.7835804072578423,0
4494,4494,256.7395833333333,250.5,26820.952521929823,163.77103688360108,522,0.029346094769249775,-1.3026834944226233,6.239583333333314,5.494736842105263,22.0,1.0,1.0,0.9434597263340876,0
4495,4495,680.5178571428571,772.0,79257.30876623372,281.52674609392574,978,-1.0413389069484003,-0.0919600568556369,-91.48214285714289,17.78181818181818,165.0,1.0,1.0,1.0012628283087175,0
4496,4496,462.06481481481484,525.0,62745.29482519903,250.4901092362711,835,-0.18337885815540916,-1.3374841497327141,-62.93518518518516,7.803738317757009,49.0,0.0,1.0,0.9041759253629844,0
4497,4497,278.6330275229358,221.0,39214.54926945293,198.02663777747915,775,0.6489153140833064,-0.5954850368583542,57.63302752293578,7.175925925925926,65.0,1.0,1.0,0.9068327852514149,0
4498,4498,451.958041958042,431.5,80050.74911053853,282.932410852024,969,0.10503425987745674,-1.2401169222239403,20.458041958041974,3.4,16.0,2.0,2.0,1.0903504890099405,0
4499,4499,711.0873015873016,770.5,57546.720317460364,239.8889749810532,984,-1.389602730268424,1.3792640079240064,-59.41269841269843,7.872,158.0,1.0,1.0,0.8409373465503869,0
4500,4500,552.0468227424749,603.0,76429.65551839462,276.45913896703547,965,-0.37409352987651534,-1.0183227986708265,-50.95317725752511,3.238255033557047,26.0,1.0,1.0,0.9906098072261694,0
4501,4501,607.32,700.5,94213.48734693875,306.9421563535038,929,-0.5477124409071121,-1.1023672125162036,-93.17999999999995,18.959183673469386,79.0,1.0,1.0,0.7672890558861942,0
4502,4502,572.8378378378378,629.5,85337.64457608292,292.12607650821406,983,-0.4227321768320001,-1.1538784109132227,-56.66216216216219,13.465753424657533,79.0,1.0,1.0,0.7343904585823963,0
4503,4503,248.900826446281,247.5,19366.521244127416,139.16364914778362,596,-0.027323708312687957,-0.9971350926269653,1.4008264462810018,2.4730290456431536,71.0,1.0,1.0,0.8475330239300625,0
4504,4504,460.4453125,517.0,73048.8631274606,270.2755318697211,831,-0.24335504009727482,-1.4388410010201647,-56.5546875,6.543307086614173,39.0,2.0,2.0,1.0591432729871304,0
4505,4505,359.45454545454544,364.0,47382.20964749536,217.6745498387337,746,-0.01728688473585397,-1.1912345031524616,-4.545454545454561,7.612244897959184,26.0,2.0,2.0,1.094681131879113,1
4506,4506,575.9847328244275,633.0,81180.79976512036,284.9224451760871,962,-0.5202502130758321,-0.9710907772905353,-57.01526717557249,7.4,71.0,1.0,1.0,0.8366375842202843,0
4507,4507,442.5,457.0,80081.20588235292,282.98622913907474,851,-0.08482580412119584,-1.2993572786462129,-14.5,50.05882352941177,157.0,1.0,1.0,0.936888307539016,0
4508,4508,431.6774193548387,401.0,75459.74365264321,274.69936958908954,992,0.3117279446123341,-1.002134712033145,30.67741935483872,1.8859315589353611,11.0,1.0,1.0,1.0214659656214038,0
4509,4509,239.58064516129033,249.0,24465.92040217846,156.41585725935354,566,0.15972076406866506,-1.0531726248881845,-9.419354838709666,3.675324675324675,48.0,1.5,2.0,1.0575280306114276,0
4510,4510,572.2198067632851,637.0,83685.86197962372,289.2850877242443,990,-0.4611770789025623,-1.0694886126870669,-64.78019323671492,2.3970944309927362,18.0,1.0,1.0,1.0257766005215596,0
4511,4511,447.43169398907105,452.0,75083.97195700476,274.0145469806389,974,0.10401498563537778,-1.1325007443881312,-4.56830601092895,5.351648351648351,31.0,1.0,1.0,0.9894123192544684,1
4512,4512,238.13186813186815,214.0,15915.493528693522,126.15662300764681,596,0.3308591776518634,-0.3833948908722955,24.131868131868146,6.622222222222222,115.0,0.0,0.0,0.5359610497090694,0
4513,4513,328.0170068027211,310.0,45054.28298623206,212.25994201976042,725,0.18429061879152425,-1.1904789791552275,18.017006802721085,2.474402730375427,12.0,1.0,2.0,1.03776301043535,0
4514,4514,617.7905759162304,695.0,87621.69275282441,296.0096159803333,988,-0.6365269523276907,-0.8947561171409335,-77.20942408376959,5.2,40.0,1.0,1.0,0.8179863162167491,0
4515,4515,143.6813186813187,154.0,7134.819536019536,84.46786096510043,596,1.4565214933892763,7.153975960812216,-10.318681318681314,6.622222222222222,348.0,0.0,0.0,0.4872883386296748,0
4516,4516,384.91121495327104,355.5,57219.15170462026,239.20525016107038,806,0.22580696880017007,-1.217549041081075,29.411214953271042,3.784037558685446,24.0,1.0,1.0,1.0303233497980926,0
4517,4517,330.5348837209302,304.0,41783.7361324767,204.41070454473927,745,0.11695654602784944,-1.1232173512632055,26.534883720930225,2.8988326848249026,17.0,1.0,1.0,1.0086203218177787,0
4518,4518,377.79411764705884,353.5,47168.835115864524,217.1838739774768,709,0.00120788095290399,-1.3414799963355224,24.29411764705884,21.484848484848484,127.0,0.75,1.0,0.5779217946828968,0
4519,4519,596.2367149758454,653.0,93306.01650954467,305.4603354112358,977,-0.463815447022189,-1.1847406086721846,-56.763285024154584,4.742718446601942,27.0,1.0,1.0,0.8853340991427978,0
4520,4520,359.61650485436894,324.5,53735.8668482122,231.8099800444584,820,0.29367607435816856,-1.0270296155353005,35.11650485436894,4.0,18.0,0.0,0.0,0.572852505973143,0
4521,4521,370.9186046511628,311.5,68479.2735046602,261.68544763639454,842,0.24080219021946822,-1.3107523169121742,59.41860465116281,3.2762645914396886,22.0,1.0,2.0,1.0687948613435632,0
4522,4522,495.6780487804878,503.0,81518.85057599109,285.5150619074081,998,-0.0366401109193682,-1.229641129346063,-7.3219512195121865,1.6254071661237786,10.0,0.0,0.0,0.8190398128320742,0
4523,4523,337.986301369863,333.0,43937.2081430746,209.61204198011762,671,0.16393225021507418,-1.3545053254027315,4.986301369862986,9.319444444444445,48.0,2.0,2.0,1.0973064427472998,0
4524,4524,442.3429752066116,432.5,71258.6150437178,266.9430932684302,993,0.17918524664240645,-1.0281829486189265,9.842975206611584,2.0559006211180124,23.0,0.0,1.0,0.6068278610317416,0
4525,4525,583.6923076923077,687.0,93092.33870005968,305.11037134135523,975,-0.48230159895895913,-1.2911125403375627,-103.30769230769226,7.558139534883721,60.0,1.0,1.0,0.9721230461979857,0
4526,4526,227.8495575221239,222.0,18977.182522123894,137.75769496519567,499,0.2583708204034162,-0.9701471487381701,5.849557522123888,4.455357142857143,22.0,1.0,1.0,0.9691494684401134,0
4527,4527,252.05128205128204,223.5,19045.86746586747,138.00676601481345,588,0.3302471229222251,-0.7839525517427073,28.551282051282044,7.636363636363637,72.0,1.0,2.0,0.9066737721981335,0
4528,4528,319.69745222929936,275.5,47441.34906697055,217.8103511474387,749,0.3630485572630028,-1.082061807604036,44.19745222929936,2.3929712460063897,11.0,0.0,1.0,0.7435700748445797,0
4529,4529,343.4894736842105,353.5,35358.526343636906,188.03862992384546,684,-0.03255267021710117,-1.1645518618493194,-10.010526315789491,3.619047619047619,18.0,1.0,1.0,0.926531509733604,0
4530,4530,305.25,302.0,40187.22142857143,200.46750716405745,687,0.23251780302855868,-1.104680516736282,3.25,19.62857142857143,62.0,1.0,1.0,0.8277381569989198,0
4531,4531,337.2124542124542,326.0,39050.19734432234,197.61122777899624,680,0.03936991864879522,-1.2396680272994935,11.21245421245419,2.5,12.0,1.0,1.0,0.932155790136227,0
4532,4532,643.1643835616438,748.0,68112.8337138508,260.9843553047784,963,-0.9378605928158105,-0.19350769696713366,-104.83561643835617,13.375,85.0,2.0,2.0,1.0932750275043666,0
4533,4533,144.64,161.0,6230.828108108104,78.93559468394537,314,-0.19279357036589753,-0.9671997478509367,-16.360000000000014,4.243243243243243,44.0,0.0,0.0,0.4100556878380497,0
4534,4534,246.44444444444446,205.0,38316.43434343434,195.74584119064787,935,1.5330301431649305,2.7393273360119235,41.44444444444446,21.25,167.0,0.0,1.0,0.724573507226135,1
4535,4535,273.7972972972973,236.5,28800.95834875972,169.708451023394,600,0.20901735789809342,-1.1658434149344903,37.29729729729729,8.219178082191782,39.0,1.0,1.0,0.7960558980995728,0
4536,4536,446.4961832061069,404.0,85617.99036993537,292.60552006060203,948,0.19808623154292612,-1.2501235766439878,42.49618320610688,7.292307692307692,47.0,1.0,2.0,1.0592039745464499,1
4537,4537,601.7692307692307,650.0,83995.00975081265,289.81892579818293,988,-0.4091750878067539,-1.156024531128958,-48.23076923076928,6.957746478873239,37.0,1.0,1.0,0.8606471167783363,0
4538,4538,431.34090909090907,434.5,65909.1974025974,256.72786643174794,953,0.10978648793106144,-1.1172975552571747,-3.159090909090935,5.445714285714286,49.0,1.0,1.0,1.0175682832217254,1
4539,4539,293.2803738317757,281.0,24583.996120613643,156.79284460910085,589,0.025862363994930148,-0.9358916691150063,12.280373831775705,5.556603773584905,24.0,0.0,0.0,0.5421688628240218,0
4540,4540,575.33527696793,636.0,94328.67965832935,307.129744014365,983,-0.3603644070824112,-1.3033580625010504,-60.664723032070015,2.874269005847953,18.0,1.0,1.0,0.8041529895589323,0
4541,4541,396.375,463.5,21988.839285714283,148.28634220896504,385,-1.1652851331019178,-0.4338346760444147,-67.125,55.0,242.0,0.0,0.0,0.37677016125643675,0
4542,4542,347.7378048780488,314.0,49430.881752207075,222.33056864094752,757,0.21406600500521386,-1.2337479904125632,33.73780487804879,4.644171779141105,22.0,2.0,2.0,1.0921797954796388,0
4543,4543,477.29545454545456,525.0,81393.77377220485,285.2959406865174,906,-0.22812160124084388,-1.4010454365894243,-47.70454545454544,10.413793103448276,66.0,0.0,0.0,0.4908038813090126,0
4544,4544,370.66190476190474,368.0,52219.334905445445,228.51550254948884,798,0.03555704598431296,-1.213413090759743,2.6619047619047365,3.8181818181818183,21.0,0.0,1.200000000000017,0.9700113608895775,0
4545,4545,271.8619047619048,281.5,26069.05739348372,161.45915085086915,556,-0.05006548676041291,-1.2184126567128957,-9.638095238095218,2.660287081339713,27.0,2.0,2.0,1.092564333542693,1
4546,4546,394.3776595744681,344.0,66762.3539367391,258.3841209067212,868,0.2572101952438906,-1.222089369136459,50.37765957446811,4.641711229946524,26.0,2.0,2.0,1.0967369689098179,1
4547,4547,451.16901408450707,423.5,79237.97607290803,281.49240855289156,964,0.21880264265910873,-1.1644970558797647,27.66901408450707,2.268235294117647,12.0,0.0,1.0,0.8821483467045317,0
4548,4548,82.16666666666667,89.5,5088.852941176471,71.33619657072047,202,0.1189117209484714,-1.586772220364205,-7.333333333333329,11.882352941176471,71.0,0.75,1.0,0.7298429194806347,0
4549,4549,239.59036144578315,181.0,37797.000881575084,194.41450789890933,650,0.8429104738512408,-0.5768703935304829,58.590361445783145,7.926829268292683,59.0,1.0,1.0,0.7443123758886008,0
4550,4550,553.702479338843,642.0,92524.8820685161,304.17902963307006,988,-0.38389965583307917,-1.2839643135948682,-88.29752066115702,4.0995850622406635,26.0,1.75,2.0,1.050482464086734,0
4551,4551,617.4897959183673,691.0,75833.7551020408,275.37929316134284,940,-0.9719729423807729,-0.1847063782617231,-73.51020408163265,19.583333333333332,149.0,1.0,1.0,0.8230408446090549,0
4552,4552,387.29411764705884,337.0,68499.21764705882,261.7235519533136,959,0.5795046506036264,-0.7085882864333168,50.29411764705884,4.359090909090909,28.0,1.0,1.0,0.8252845174329451,0
4553,4553,409.97169811320754,440.5,52390.06585804133,228.8887630663448,736,-0.2766365748387489,-1.2842348705548579,-30.528301886792462,7.0095238095238095,39.0,1.0,1.0,0.76054974046149,0
4554,4554,505.0970149253731,531.5,86700.74991583437,294.44991070780503,979,-0.02900726224725037,-1.3484028238044148,-26.402985074626883,7.360902255639098,33.0,1.0,1.0,0.768989910607852,0
4555,4555,480.7037037037037,430.0,111388.52421652422,333.7491935818336,903,0.08767316808857092,-1.6670892881778887,50.703703703703695,34.73076923076923,180.0,0.0,0.0,0.4195558923202333,0
4556,4556,388.36574074074076,342.5,70330.68886735574,265.1993379843844,868,0.24041443801798582,-1.3131198764124634,45.86574074074076,4.037209302325581,29.0,1.0,2.0,1.0286175242672821,0
4557,4557,362.6692913385827,349.0,52898.34079238114,229.9963929986319,808,0.05736885635188564,-1.2349305964866155,13.669291338582696,3.1936758893280635,33.0,2.0,2.0,1.0963246265731106,1
4558,4558,209.5625,108.5,71692.70564516129,267.75493579981173,890,1.7117493912123594,1.3987806849199735,101.0625,28.70967741935484,238.0,1.0,1.0,1.0176629708064735,1
4559,4559,710.8333333333334,763.5,55223.829004328974,234.99750850664134,953,-1.2227383232246718,0.880318247311457,-52.66666666666663,12.376623376623376,138.0,1.0,1.0,0.7861620463775798,0
4560,4560,336.12773722627736,292.5,46635.577030026,215.95271943188396,783,0.3842087384189391,-0.9845916706534026,43.62773722627736,2.868131868131868,23.0,2.0,2.0,1.0982772107654872,0
4561,4561,478.12,521.5,72688.84244897956,269.60868392724217,959,-0.17380437143359356,-1.043604577600757,-43.379999999999995,19.571428571428573,88.0,0.0,1.0,0.9141459218304915,0
4562,4562,264.38461538461536,268.0,619.4230769230772,24.88821160555891,98,-2.045423882713288,4.009150240149856,-3.6153846153846416,8.166666666666666,60.0,1.0,1.0,0.666278442414676,0
4563,4563,330.91803278688525,304.5,40720.511772245845,201.79324015498102,831,0.3836777807452056,-0.7510449137378354,26.41803278688525,3.419753086419753,40.0,2.0,2.0,1.0812581028305752,0
4564,4564,559.3076923076923,614.0,91150.51690725732,301.9114388479796,998,-0.3391640172302891,-1.222940635181906,-54.692307692307736,2.5655526992287916,17.0,1.0,1.0,0.8306039423750822,0
4565,4565,435.2168674698795,397.0,75443.51337055539,274.6698261013674,893,0.1948197424959794,-1.3163916115237715,38.2168674698795,10.890243902439025,55.0,1.0,1.0,0.908301012349717,0
4566,4566,339.23952095808386,310.0,38920.26758531134,197.28220291073228,655,0.028395589019258954,-1.2331053523404607,29.239520958083858,3.9457831325301207,36.0,1.0,1.0,0.8930680267549512,0
4567,4567,275.9484536082474,262.0,31289.153565292076,176.8874036365848,649,0.35264651715871703,-0.9543739152169657,13.948453608247405,6.760416666666667,34.0,0.0,0.0,0.5033341709802176,0
4568,4568,217.9438202247191,225.0,15277.871807967318,123.60368848852092,436,0.006295477741377988,-0.9965660190451664,-7.056179775280896,4.954545454545454,31.0,1.0,1.0,0.7660765260493253,0
4569,4569,566.0762942779292,634.0,86807.79744196776,294.6316300772335,995,-0.3550104570414174,-1.194985923816028,-67.92370572207085,2.7185792349726774,14.0,1.0,2.0,1.034935517673284,0
4570,4570,379.5581395348837,316.0,92095.91915836101,303.47309462020024,984,0.4051382783483178,-1.047125633691439,63.55813953488371,23.428571428571427,100.0,0.0,1.0,0.6179496337303108,0
4571,4571,436.5135135135135,418.5,74436.08825151682,272.8297788943077,993,0.28817802898294625,-0.9951823080195425,18.013513513513487,6.755102040816326,30.0,2.0,2.0,1.087162490647136,1
4572,4572,396.375,397.5,61.41071428571421,7.836498853806731,20,-0.1507488094460852,-1.555756155911685,-1.125,2.857142857142857,8.0,0.0,0.0,0.0,0
4573,4573,321.93333333333334,333.0,29170.066666666662,170.79246665666102,545,-0.14033154659564145,-1.009025147491919,-11.066666666666663,38.92857142857143,132.0,1.0,1.1999999999999997,0.8608513906312316,0
4574,4574,520.8458417849898,534.0,84693.51683734905,291.0215057987108,991,-0.13733351840318825,-1.1889743741181038,-13.15415821501017,2.0142276422764227,14.0,1.0,1.0,1.0524661273898004,0
4575,4575,350.7685950413223,311.5,50909.240835362325,225.63076216545102,783,0.23635173549348626,-1.2209603065894215,39.26859504132233,3.2489626556016598,19.0,1.0,1.0,0.9991862066508179,0
4576,4576,504.72058823529414,531.5,99101.56579520697,314.80401172031935,998,-0.13531127407748764,-1.3517405155932891,-26.779411764705856,7.392592592592592,38.0,0.0,0.0,0.33149775285317756,0
4577,4577,516.9113924050633,553.0,84669.10743265177,290.97956531799923,978,-0.0893774435925149,-1.196129287720463,-36.08860759493666,12.538461538461538,49.0,1.0,1.0,1.0208881461097006,0
4578,4578,525.5438596491229,617.0,74316.8239348371,272.61112217742897,839,-0.3833375014332586,-1.3223586495068869,-91.45614035087715,14.982142857142858,78.0,1.0,2.0,1.0554053458596906,1
4579,4579,605.0,576.0,72892.49999999996,269.98611075386816,801,-0.48307716436602893,-1.0208088630621757,29.0,66.75,231.0,1.0,1.5999999999999996,1.0733942812811266,0
4580,4580,370.09638554216866,305.0,60243.161328239774,245.44482338855667,764,0.24347613997643403,-1.4584907918371859,65.09638554216866,9.317073170731707,38.0,0.0,1.0,0.6732356085764972,0
4581,4581,234.60256410256412,200.5,19151.281551781547,138.3881553883191,596,0.6192476266180318,-0.5079127281077027,34.102564102564116,7.740259740259741,96.0,0.0,0.0,0.3829604307675954,0
4582,4582,606.0909090909091,657.0,106311.89772727275,326.0550532153623,931,-0.2767415770365997,-1.5464718427801194,-50.90909090909088,29.09375,125.0,0.0,0.0,0.3625010217396757,0
4583,4583,352.9543010752688,361.5,43020.5828116396,207.41403716151808,724,-0.014868772033274977,-1.1505781895256921,-8.545698924731198,1.9514824797843666,11.0,2.0,2.0,1.0952780627319778,1
4584,4584,525.3571428571429,495.0,88077.24893071003,296.77811396851695,982,-0.018543887731428274,-1.4300535668985825,30.35714285714289,5.880239520958084,26.0,1.0,1.0,0.868740856929276,0
4585,4585,245.41666666666666,248.0,21556.628787878788,146.82175856418144,544,0.5058883465697196,0.010492950913724375,-2.583333333333343,49.45454545454545,127.0,1.0,1.0,0.8675632284814613,0
4586,4586,82.4047619047619,83.5,1617.7102206736347,40.220768524154714,167,-0.017905666050959293,-0.6248210096933255,-1.095238095238102,4.073170731707317,23.0,1.0,1.0,0.7748620283475025,0
4587,4587,348.32,311.5,52433.279463087274,228.98314231202102,808,0.19354179398454968,-1.2200699679882658,36.81999999999999,5.422818791946309,29.0,1.0,1.0,0.8731726364245316,0
4588,4588,521.0335820895523,548.5,87078.79662082855,295.09116662622847,978,-0.11570588874282195,-1.4375597470560757,-27.466417910447717,3.662921348314607,26.0,1.0,1.0,0.9907638280120632,0
4589,4589,71.47058823529412,73.0,1531.934117647059,39.13992996476947,175,0.09179806390826185,-0.4110226625580875,-1.529411764705884,3.5,37.0,1.0,1.0,0.918013455948685,0
4590,4590,410.94202898550725,449.0,53013.43776641092,230.24647177842036,732,-0.20918814762325147,-1.2534960887318438,-38.05797101449275,10.764705882352942,65.0,1.0,1.0,0.9821965187779261,0
4591,4591,378.596,356.0,60826.65942168676,246.63061331004056,789,0.11806205038882296,-1.3909434045872429,22.596000000000004,3.1686746987951806,21.0,1.0,2.0,1.0368516628497473,0
4592,4592,304.3690987124464,270.0,35995.276972029,189.72421293031894,645,0.192054295754499,-1.2329723725380188,34.36909871244637,2.7801724137931036,14.0,2.0,2.0,1.0950681328334522,1
4593,4593,249.28402366863907,248.5,20520.049654978673,143.24820995383737,596,0.012574934896643103,-1.0789657212974668,0.7840236686390654,1.768545994065282,91.0,0.0,0.5999999999999943,0.5806682051989224,0
4594,4594,313.8679245283019,236.0,70052.43953279423,264.67421395518346,984,0.975927738136703,-0.004774822896198572,77.8679245283019,9.371428571428572,62.0,0.0,0.0,0.4041763127494189,0
4595,4595,210.59615384615384,169.0,23255.89253393665,152.49882797561642,473,0.3362382761891229,-1.314085117593304,41.59615384615384,9.27450980392157,60.0,1.0,1.799999999999999,0.8763499324060666,0
4596,4596,79.27777777777777,67.5,2428.4349206349216,49.27915300240987,231,1.0272627089523703,1.3310438645525213,11.777777777777771,6.6,60.0,1.0,1.0,0.7908689804668608,0
4597,4597,314.57589285714283,283.5,45069.8776225176,212.2966736021024,750,0.3781871509934454,-1.0047514508203068,31.075892857142833,3.3632286995515694,17.0,1.0,2.0,1.0636960994917648,0
4598,4598,220.0909090909091,203.0,16015.047138047137,126.55057146471974,427,-0.017728876465744704,-1.09642612990852,17.090909090909093,7.907407407407407,37.0,1.0,1.0,0.8255969311050748,0
4599,4599,292.7142857142857,305.0,29783.989610389595,172.58038593765397,591,-0.08248385177283275,-1.0366002304974875,-12.285714285714278,10.745454545454546,35.0,2.0,2.0,1.0945250892480327,0
4600,4600,342.06,273.5,56700.04335570469,238.1177090342184,798,0.29316559266747433,-1.256108126469724,68.56,5.355704697986577,22.0,1.0,2.0,1.0758179554168545,0
4601,4601,475.42857142857144,593.0,65327.619047619046,255.592681913272,619,-0.9329579072562908,-1.004904101429305,-117.57142857142856,103.16666666666667,433.0,0.5,0.7999999999999998,0.5982695885852573,0
4602,4602,66.47058823529412,68.5,1204.0748663101601,34.69978193461971,118,-0.22859591845889138,-0.8586752010029604,-2.029411764705884,3.5757575757575757,17.0,1.0,1.0,0.783449138790285,0
4603,4603,376.20454545454544,274.5,70201.40595611287,264.955479196247,847,0.5048791930004082,-1.2248986008915688,101.70454545454544,9.735632183908047,65.0,1.0,2.0,1.0551652481335752,0
4604,4604,235.15384615384616,224.0,27536.64102564103,165.94167959147885,567,0.7027135959911864,-0.12628746499155286,11.15384615384616,47.25,205.0,0.0,0.0,0.0,0
4605,4605,581.4882629107981,649.0,78731.88311630786,280.59202254573785,982,-0.5944520202059318,-0.8289325018788825,-67.51173708920192,4.632075471698113,38.0,1.0,1.0,0.9330753826006343,0
4606,4606,269.69257950530033,272.0,22972.788136230352,151.56776747128774,596,-0.03119799643881273,-0.9891606430769437,-2.30742049469967,2.1134751773049647,21.0,1.0,1.0,0.9596228278767996,0
4607,4607,507.6182266009852,534.5,82178.10821018065,286.66724300167374,984,-0.1806490228086074,-1.2742172365090978,-26.881773399014776,2.4296296296296296,25.0,1.0,1.0,0.9891689387599276,0
4608,4608,544.2095808383234,590.0,85145.46785946179,291.7969634171367,978,-0.2787563480180838,-1.2607244523849184,-45.790419161676596,5.891566265060241,21.0,1.0,1.0,0.7842717347039648,0
4609,4609,299.6810035842294,261.0,42249.5561486295,205.54696823020643,748,0.41171811762912935,-0.9625559336459713,38.681003584229416,2.6906474820143886,27.0,1.0,1.0,0.9378357001533847,0
4610,4610,551.5,613.5,84175.63945578228,290.1303835446785,962,-0.2977119764508163,-1.1915314793533525,-62.0,6.54421768707483,38.0,1.0,1.0,0.8269756557771251,0
4611,4611,238.13669064748203,230.0,17235.176832447083,131.28281240302206,596,0.07810221887997533,-0.8053823206186008,8.136690647482027,4.318840579710145,124.0,0.0,0.0,0.458728021738441,0
4612,4612,371.2869565217391,350.0,52919.2011391684,230.04173781983215,775,0.1322221094425449,-1.2110456741179847,21.286956521739114,3.3842794759825328,15.0,1.0,1.0,0.9316449653961705,0
4613,4613,481.70588235294116,479.5,85873.53868443926,293.0418718962177,988,-0.015597985929560687,-1.3453341142007595,2.2058823529411598,4.8669950738916254,34.0,1.0,1.0,0.9383129224916337,0
4614,4614,66.56626506024097,63.0,1673.2242139288858,40.90506342653542,145,0.2453451541057952,-1.0135802704102823,3.5662650602409656,1.7682926829268293,11.0,1.0,1.0,0.9147959492982225,0
4615,4615,540.9955257270693,589.0,83525.93719966694,289.0085417417052,967,-0.2635443564136839,-1.2959784781207573,-48.00447427293068,2.1681614349775784,24.0,1.0,1.0,0.9713083611793062,0
4616,4616,223.52,212.5,15074.989387755102,122.78024836167705,596,0.7467187030453433,0.6131637307972948,11.02000000000001,12.16326530612245,120.0,0.0,0.0,0.22696752250060448,0
4617,4617,307.739837398374,274.0,37061.21044915367,192.51288385236367,757,0.46690708000898,-0.6535437252523542,33.73983739837399,6.204918032786885,39.0,0.0,1.0,0.6065333282733065,0
4618,4618,73.34,75.5,1215.5759183673476,34.86511033063495,130,-0.2667310523397455,-1.003672373487071,-2.1599999999999966,2.6530612244897958,10.0,1.0,2.0,1.0361120806861317,0
4619,4619,676.6896551724138,783.0,77833.55111917725,278.9866504318392,968,-0.7745166427462032,-0.6965507124860335,-106.31034482758616,16.982456140350877,86.0,1.0,2.0,1.068156721450858,0
4620,4620,604.1931818181819,638.5,65880.15765412747,256.67130274755584,971,-0.7315943934511306,-0.34659950137254514,-34.30681818181813,11.160919540229886,75.0,2.0,2.0,0.8812954700218136,0
4621,4621,652.7163461538462,698.0,57457.95296822736,239.70388600985873,983,-0.96251773410571,0.2808771647842563,-45.28365384615381,4.748792270531401,55.0,0.0,1.0,0.6868661906640108,0
4622,4622,226.27450980392157,196.0,32104.843137254902,179.17824403999194,679,0.9055042603223443,-0.04679919788052311,30.274509803921575,13.58,67.0,1.0,1.0,0.7371150340631057,0
4623,4623,375.68918918918916,208.5,112916.02536097744,336.0297983229723,950,0.378326512688855,-1.5493648563012186,167.18918918918916,13.013698630136986,126.0,1.0,1.3999999999999986,1.055739652116624,1
4624,4624,301.9516728624535,269.0,36521.135715474644,191.1050384356065,744,0.4522895315531371,-0.7618924790863133,32.951672862453506,2.7761194029850746,25.0,1.0,1.0,1.0048137463224263,0
4625,4625,284.47513812154693,284.0,24873.38410067525,157.71298012743037,532,-0.15655723354158285,-1.149751910221747,0.4751381215469337,2.9555555555555557,18.0,1.0,1.0,0.859720532636175,0
4626,4626,477.2831325301205,504.5,70608.9314713399,265.7234115981125,983,0.015221955109135377,-1.0419261631768728,-27.216867469879503,5.957575757575758,37.0,0.0,0.0,0.24386886592723422,0
4627,4627,452.24710424710423,454.5,66423.22702254617,257.72703975824146,908,-0.018030561508790656,-1.1853262551920412,-2.2528957528957676,1.7562862669245647,8.0,1.0,1.0,0.8444806906142356,0
4628,4628,454.60227272727275,450.0,79802.40321316615,282.49319144568096,940,0.15951972815953408,-1.2775844459853491,4.602272727272748,10.804597701149426,72.0,1.0,1.0,0.774044689673649,0
4629,4629,607.4242424242424,633.0,62998.4508348794,250.99492193046336,939,-0.6171140671665388,-0.48424837432075485,-25.57575757575762,9.581632653061224,78.0,1.0,1.0,1.0011623469140298,0
4630,4630,273.7692307692308,246.0,29797.182186234815,172.61860324494234,549,0.05876526600152067,-1.3301150081137743,27.769230769230774,14.447368421052632,56.0,1.0,1.0,0.8262243131123496,0
4631,4631,70.45454545454545,69.0,1929.0727272727272,43.921210448628656,131,0.008915638932716363,-1.164708870542312,1.4545454545454533,13.1,34.0,0.5,1.0,0.8599672810355049,1
4632,4632,244.6818181818182,86.0,102477.71035940804,320.12139940873686,998,1.341654177857198,0.19460905919056914,158.6818181818182,23.209302325581394,151.0,1.0,1.0,0.8070386621053083,1
