user,user,mean_item_id,median_item_id,item_id_variance,item_id_std_dev,item_id_range,skewness,kurtosis,interaction_polarity,mean_difference,max_difference,IQR7525,IQR8020,rating_entropy
6807,6807,292.91333333333336,261.5,37030.13337807607,192.43215266185655,776,0.6459193837329561,-0.3767790683728802,31.413333333333355,5.208053691275167,33.0,2.0,2.0,1.0976865304345096
6808,6808,428.9274924471299,444.0,65125.55836308698,255.19709708985127,851,-0.03595411910283686,-1.2862919953243468,-15.072507552870093,2.5787878787878786,13.0,2.0,2.0,1.0965405280933356
6809,6809,231.7058823529412,274.0,12929.095588235292,113.70618095879965,355,-0.17260078318594807,-1.3034650765108118,-42.29411764705881,22.1875,58.0,1.0,1.0,0.7529746827658885
6810,6810,228.05,259.5,21552.85606060607,146.8089100177713,476,0.0575123899325668,-1.3106472218582546,-31.44999999999999,4.808080808080808,30.0,1.0,1.0,1.024063828208636
6811,6811,312.44171779141107,272.0,49613.76664394454,222.74147939695592,788,0.5027766549828461,-0.8684278350323296,40.441717791411065,4.864197530864198,28.0,2.0,2.0,1.0912768186038178
6812,6812,358.02564102564105,391.0,53426.62271062272,231.14199685609432,782,-0.03939758688632899,-1.4456349292551969,-32.97435897435895,10.155844155844155,102.0,2.0,2.0,1.0857308417878977
6813,6813,420.7857142857143,367.0,60929.90533562822,246.8398374161436,814,0.17678613164122423,-1.3870871275196357,53.78571428571428,9.80722891566265,44.0,0.0,0.0,0.4141028045352976
6814,6814,281.94117647058823,208.0,59455.20855614974,243.83438755874803,914,1.3724817871998425,0.8107072948837324,73.94117647058823,27.696969696969695,115.0,0.0,0.0,0.4283676329729558
6815,6815,214.57575757575756,203.0,20720.0018939394,143.94444030228954,516,0.6258670176860569,-0.3142306343237955,11.575757575757564,16.125,82.0,0.0,0.0,0.0
6816,6816,599.6793103448276,651.5,73194.23244242923,270.5443262063155,988,-0.6010840329792689,-0.7508760625999686,-51.82068965517237,3.4186851211072664,32.0,2.0,2.0,1.0982803901767204
6817,6817,495.4757281553398,520.0,73431.26970117266,270.9820468244578,904,-0.15988488595809333,-1.2999112861252178,-24.524271844660177,2.935064935064935,18.0,2.0,2.0,1.0983914099849563
6818,6818,221.80392156862746,205.0,16712.52078431373,129.27691512529887,569,0.6821281697383844,0.09135370250059571,16.80392156862746,11.38,113.0,0.0,0.0,0.5226402179927296
6819,6819,500.62068965517244,540.0,74495.5637530072,272.9387545824286,978,-0.12251454356663621,-1.1740735655815504,-39.37931034482756,11.372093023255815,64.0,2.0,2.0,1.0933636823194006
6820,6820,555.9324324324324,629.5,92187.36955322669,303.62373022085524,984,-0.27908329217132893,-1.3269732121552977,-73.56756756756761,6.6938775510204085,35.0,0.0,0.0,0.3269965810469976
6821,6821,410.6791666666667,376.0,82723.96776499307,287.61774591459596,981,0.29053674121970496,-1.1516956376265621,34.679166666666674,4.104602510460251,20.0,1.0,1.0,0.9434343642049448
6822,6822,537.0787878787879,579.5,86917.89043013733,294.818402461816,989,-0.21905943613146217,-1.266939053029619,-42.42121212121208,3.0060790273556233,25.0,1.0,1.0,0.9997760624871613
6823,6823,384.80434782608694,339.0,65744.67189356139,256.4072383798113,992,0.4878457339130109,-0.7761688473576083,45.80434782608694,5.420765027322404,62.0,1.0,1.0,0.8378972277814775
6824,6824,556.8915662650602,612.0,101251.21980605344,318.19996826846705,963,-0.1918703020616187,-1.4524825236924723,-55.10843373493981,11.74390243902439,65.0,1.0,1.0,0.8638015392392471
6825,6825,307.6111111111111,295.0,33728.07165109035,183.65203960503774,637,0.18501426243627003,-1.0825730321134595,12.611111111111086,5.953271028037383,26.0,2.0,2.0,1.067439605578913
6826,6826,468.78846153846155,433.5,81204.37311402425,284.96381018302,991,0.18207525828039808,-1.2143203030008434,35.28846153846155,3.1864951768488745,16.0,2.0,2.0,1.098022115929266
6827,6827,283.27131782945736,276.0,26816.574249031015,163.75766928309346,597,0.19865282041919174,-0.9809002617297291,7.2713178294573595,4.6640625,34.0,0.0,1.0,0.6844104078380888
6828,6828,459.52789699570815,435.0,80093.09512357556,283.00723510817807,982,0.16117682324271945,-1.1630780710691782,24.527896995708147,4.232758620689655,35.0,1.0,2.0,1.0347089058916217
6829,6829,421.30845771144277,431.0,64610.86437810949,254.18667230621963,798,-0.10626290381786796,-1.4276479993687834,-9.69154228855723,3.99,33.0,1.0,1.0,0.8103582360865773
6830,6830,405.65714285714284,315.0,76379.2266009852,276.36791890699834,951,0.25238162357012306,-1.3150667314472104,90.65714285714284,5.4655172413793105,44.0,1.0,1.0,1.0171728697843603
6831,6831,382.078431372549,139.0,131150.0337254902,362.14642580797374,979,0.5308047658469658,-1.4121353297023627,243.078431372549,19.58,106.0,1.0,1.0,0.7402515321779927
6832,6832,368.12,359.0,45189.7728735632,212.57886271584763,784,0.015564501314458717,-1.1867545077939037,9.120000000000005,4.505747126436781,63.0,2.0,2.0,1.089749327231581
6833,6833,414.0425531914894,307.0,80683.82423681775,284.0489821083993,962,0.5460555487354656,-1.0912902873866352,107.04255319148939,20.91304347826087,111.0,0.0,0.7999999999999989,0.6650764976211797
6834,6834,399.6268656716418,283.0,114075.54047942108,337.7507075927763,946,0.39672597970397766,-1.4270286769261291,116.62686567164178,14.333333333333334,80.0,1.0,1.0,0.8137757852061516
6835,6835,301.97169811320754,318.0,25965.932524707998,161.13948158259663,596,-0.12743108832822642,-1.099926985358616,-16.028301886792462,5.6761904761904765,32.0,1.0,2.0,1.065026760133496
6836,6836,462.02884615384613,491.0,85426.33896564596,292.27784549234303,896,-0.05280406099327577,-1.434255042692959,-28.971153846153868,8.699029126213592,59.0,0.0,0.0,0.3950671208304354
6837,6837,492.45569620253167,582.0,81982.37942226553,286.32565274921757,857,-0.3663129857681772,-1.3209312255025232,-89.54430379746833,10.987179487179487,84.0,1.0,1.0,0.8130569405624798
6838,6838,534.1792452830189,596.0,93864.51042228211,306.37315551836804,982,-0.18769395709576256,-1.4250858258944383,-61.82075471698113,9.352380952380953,54.0,1.75,2.0,1.0520010852822255
6839,6839,572.6356589147287,646.0,87187.78891804663,295.2757845100858,993,-0.38064981240547946,-1.1992685727861414,-73.36434108527135,3.8638132295719845,22.0,2.0,2.0,1.0980293617490657
6840,6840,62.18181818181818,59.5,1503.5010570824525,38.77500557166243,131,0.16685981433324412,-1.2152233735629574,2.68181818181818,3.046511627906977,14.0,1.0,2.0,1.0702359491930813
6841,6841,311.27472527472526,284.5,35217.4158217473,187.66303797430996,738,0.3799075552691174,-0.6638679745078218,26.774725274725256,4.077348066298343,24.0,1.0,1.0,0.6862034313445824
6842,6842,240.67796610169492,261.0,25135.808299240216,158.54276489086539,518,0.12735085784852515,-1.207684072150444,-20.32203389830508,8.931034482758621,57.0,2.0,2.0,1.0930932694325255
6843,6843,304.38260869565215,298.5,33264.97087526105,182.38687144435877,608,0.02152625796573968,-1.2099848725214897,5.882608695652152,2.6550218340611353,14.0,2.0,2.0,1.0893446686161954
6844,6844,376.6013986013986,283.0,66248.19915295971,257.38725522636065,908,0.39280577392278454,-1.1572146460182242,93.60139860139861,6.394366197183099,43.0,1.0,2.0,1.030429510238743
6845,6845,337.1531100478469,269.0,60770.207213838745,246.51613986479413,896,0.6207230710818988,-0.6929813609672753,68.1531100478469,4.3076923076923075,22.0,1.0,1.0,0.9502466748735154
6846,6846,435.8268156424581,388.0,75542.30129935345,274.84959759721943,978,0.34564298916222624,-1.1618309489165628,47.82681564245809,5.49438202247191,39.0,1.0,1.0,0.8012031426337475
6847,6847,594.2282608695652,694.0,90899.47479694223,301.4953976380771,969,-0.5744262158588942,-1.050147567830154,-99.77173913043475,10.648351648351648,55.0,0.0,1.0,0.5500755235997133
6848,6848,453.61038961038963,437.5,94508.08250572959,307.421668894256,984,0.11952449892178287,-1.4102695338402447,16.110389610389632,6.431372549019608,32.0,0.75,1.0,0.6943790281652397
6849,6849,528.7857142857143,557.5,88718.56458511545,297.8566174942492,971,-0.13401031698835744,-1.3794501261990848,-28.714285714285666,5.81437125748503,22.0,2.0,2.0,1.0894894783008204
6850,6850,447.0449438202247,496.0,74869.63432073544,273.62316115551226,906,-0.09887246828104819,-1.3544416648979798,-48.95505617977528,10.295454545454545,67.0,2.0,2.0,1.0939039993184652
6851,6851,520.4223602484471,584.0,94699.85799689445,307.7334203444508,983,-0.1984472374189115,-1.3190294456352032,-63.57763975155285,6.14375,36.0,1.0,1.0,1.0040520601597183
6852,6852,400.8985507246377,390.5,64524.29620226382,254.01633058184234,843,0.0402955114448884,-1.3701952779233408,10.398550724637687,6.153284671532846,53.0,1.0,2.0,1.076607127276139
6853,6853,208.42168674698794,203.0,15418.10049955921,124.16964403411653,412,0.096078376008106,-1.10947944781482,5.421686746987945,5.024390243902439,27.0,1.0,1.0,1.0151661061773696
6854,6854,466.73870333988214,449.0,77630.07922744934,278.62174937978074,993,0.10015600551743717,-1.1529067396785622,17.738703339882136,1.954724409448819,18.0,2.0,2.0,1.0830479003959226
6855,6855,223.8923076923077,111.0,67954.53509615385,260.6809066582243,953,1.4155717779939352,0.6602820223085937,112.8923076923077,14.890625,105.0,1.0,2.0,1.0447011884435846
6856,6856,375.35483870967744,329.5,66857.62916338844,258.5684225952358,787,0.15995262636453747,-1.3864587254350222,45.85483870967744,6.3983739837398375,36.0,2.0,2.0,1.0954806572452724
6857,6857,254.4142857142857,221.0,38313.26066252588,195.7377343859019,936,1.8683356813260252,3.5764522059879997,33.41428571428571,13.565217391304348,216.0,0.75,1.0,0.7418824933293091
6858,6858,562.6285714285714,599.5,79814.14881808842,282.5139798631006,984,-0.48836705857708396,-0.8997360066089066,-36.87142857142862,7.079136690647482,69.0,0.0,0.0,0.15407610367102942
6859,6859,206.52941176470588,205.0,7723.974117647053,87.88614292166345,350,0.012389909461824195,-0.46856259538078016,1.529411764705884,7.0,32.0,2.0,2.0,1.0902994589810522
6860,6860,342.7916666666667,310.5,51444.51322355291,226.8138294362866,748,0.13111265728059995,-1.2691159978104216,32.291666666666686,4.479041916167665,28.0,2.0,2.0,1.0943913905122769
6861,6861,316.30044843049325,279.0,43706.9498646629,209.06207179845632,748,0.35914899032270836,-1.0194654321669847,37.30044843049325,3.369369369369369,19.0,1.0,1.0,0.9204826855836878
6862,6862,428.38709677419354,584.0,66128.71182795698,257.1550346152239,806,-0.2152896670748122,-1.5189196417780972,-155.61290322580646,26.866666666666667,171.0,2.0,2.0,1.0845917163665408
6863,6863,394.1775700934579,319.5,77923.69602035894,279.1481614131803,950,0.3721274251776354,-1.211291032322527,74.67757009345792,4.460093896713615,23.0,1.0,1.0,0.9084023030998714
6864,6864,434.236301369863,434.0,71548.73778421123,267.4859581066102,971,0.16987171076595334,-1.0209730461029232,0.23630136986298567,3.336769759450172,21.0,1.0,1.0,1.0270612497214018
6865,6865,184.62857142857143,178.0,12094.593277310925,109.97542124179805,563,1.4659781216337702,3.6420387287981946,6.628571428571433,16.558823529411764,182.0,1.0,1.1999999999999993,1.0528776127202617
6866,6866,415.061433447099,373.0,76278.42087054101,276.18548272952546,904,0.18528683911561902,-1.304932606571274,42.06143344709898,3.095890410958904,16.0,1.0,2.0,1.041856345020729
6867,6867,106.0,139.0,5415.0,73.58668357794092,238,-0.15298915198889282,-1.2555791376677587,-33.0,11.9,73.0,1.0,1.0,0.7963116401738131
6868,6868,439.32758620689657,409.5,73264.36131934033,270.67390217629094,949,0.12867076931775198,-1.2328215737531212,29.82758620689657,8.252173913043478,57.0,1.0,1.0,0.7167724923502503
6869,6869,560.918918918919,613.0,74604.91154791154,273.13899675423784,972,-0.47632867277002744,-0.9212359795768075,-52.08108108108104,8.836363636363636,50.0,1.0,2.0,1.0661393330204494
6870,6870,458.51666666666665,436.0,75361.48197633964,274.5204582109312,963,0.12556526716306676,-1.1541579052602693,22.51666666666665,2.010438413361169,11.0,1.0,1.0,0.9505135794133616
6871,6871,162.7037037037037,175.5,8917.886818495515,94.43456368563109,328,-0.1059111435496358,-1.1407368651289043,-12.796296296296305,2.0372670807453415,9.0,1.0,2.0,1.0470430732795792
6872,6872,105.4,131.0,5660.97142857143,75.23942735409028,251,0.07386902008291214,-0.9810696762731137,-25.599999999999994,17.928571428571427,76.0,0.5,1.0,0.8033149761408755
6873,6873,481.9563182527301,481.0,76288.65121392341,276.20400289265075,963,-0.019662875189593334,-1.2004432403299985,0.9563182527301137,1.5046875,10.0,2.0,2.0,1.0814890046045504
6874,6874,216.81909547738692,225.0,18067.563067864583,134.4156355037039,499,0.09152968603042602,-1.1395524226730276,-8.180904522613076,2.5202020202020203,26.0,2.0,2.0,1.0821904428409426
6875,6875,461.27777777777777,431.5,81992.24226132287,286.34287534583933,978,0.18629918615252408,-1.216909090741983,29.77777777777777,2.868035190615836,17.0,0.0,0.0,0.5727205741118868
6876,6876,576.64,633.0,92905.42270270272,304.8039086079815,902,-0.3237081356598822,-1.3529525846295734,-56.360000000000014,12.18918918918919,60.0,1.0,1.1999999999999993,1.018359734765894
6877,6877,405.1862068965517,366.5,88179.72299248297,296.95070801815405,988,0.34780901791773594,-1.2185869734179697,38.68620689655171,3.4186851211072664,21.0,1.0,2.0,1.055626023567858
6878,6878,431.6521739130435,399.0,83879.19200253884,289.6190463393919,950,0.15421568720567155,-1.336207791452498,32.6521739130435,6.934306569343065,40.0,1.0,1.0,0.9969527935050504
6879,6879,490.9888888888889,439.5,78118.66279650437,279.4971606233315,974,0.14817396203726252,-1.235588876412581,51.48888888888888,10.9438202247191,57.0,1.0,2.0,1.0386088352168543
6880,6880,394.9862068965517,353.0,65590.84703065132,256.1071007033021,820,0.1780451334179904,-1.3521869653474325,41.98620689655172,5.694444444444445,29.0,2.0,2.0,1.0982803901767204
6881,6881,461.04501607717043,432.0,79651.79151540298,282.22648974786716,997,0.22274330774858345,-1.1778423605372175,29.04501607717043,3.2161290322580647,16.0,1.0,1.0,0.9683268105228033
6882,6882,355.8918918918919,325.0,48134.04354354353,219.39472086525583,700,0.11266362079119491,-1.3282582747620806,30.891891891891873,19.444444444444443,175.0,2.0,2.0,1.0611532224746254
6883,6883,542.3793103448276,543.0,73735.17241379307,271.54221110868394,868,-0.334694975487111,-1.0563188050365624,-0.6206896551724412,31.0,158.0,1.0,2.0,1.0499266578678705
6884,6884,379.4,382.0,61058.43125000001,247.1000429987822,779,0.19133485212955847,-1.421402344249655,-2.6000000000000227,12.171875,73.0,2.0,2.0,1.0703788618537018
6885,6885,295.19879518072287,266.0,36403.360240963855,190.79664630428874,705,0.34603423798251626,-0.8881401650849847,29.19879518072287,4.2727272727272725,18.0,2.0,2.0,1.0979245882496718
6886,6886,618.08,680.0,82265.66,286.8199086534964,927,-0.9258466050348155,-0.40251761050412416,-61.91999999999996,38.625,165.0,1.0,2.0,1.0768186672148103
6887,6887,310.88257575757575,286.0,35669.647756077895,188.86409864258982,743,0.3001158018508268,-0.9002520199973669,24.88257575757575,2.8250950570342206,37.0,1.0,1.0,0.9965003911930658
6888,6888,125.67647058823529,118.5,4983.2575163398715,70.59219161026148,251,-0.003305151585602917,-1.1409268934396457,7.17647058823529,1.8592592592592592,7.0,1.0,1.0,0.974170325497544
6889,6889,347.2647058823529,264.5,51434.645302897276,226.7920750442953,727,0.46714578721649563,-1.1467692096395186,82.76470588235293,10.850746268656716,69.0,2.0,2.0,1.0895487045086276
6890,6890,340.02846975088966,314.0,54939.64204372142,234.39206907171885,822,0.28633499111753385,-1.0986071048521888,26.028469750889656,2.9357142857142855,16.0,1.0,1.0,0.8925156929331658
6891,6891,190.31428571428572,155.0,22518.21758241758,150.06071298783561,633,0.9570618093888128,0.2731072331561295,35.31428571428572,6.086538461538462,54.0,1.0,2.0,1.0660853392980012
6892,6892,546.8030303030303,621.5,94717.93037242656,307.76278263043207,983,-0.2732641610714827,-1.394047467055841,-74.69696969696975,7.5038167938931295,46.0,0.0,0.0,0.41091505111063
6893,6893,486.013698630137,530.0,100299.65258751903,316.7012039565354,982,-0.016663331150802332,-1.3909100295636285,-43.986301369862986,13.63888888888889,46.0,2.0,2.0,1.0892502989882464
6894,6894,342.5030303030303,304.0,56524.129563932,237.74803798124603,978,0.9854620897323632,0.41864159799293565,38.5030303030303,5.963414634146342,82.0,1.0,1.0,0.9616755889205566
6895,6895,68.0,66.5,1189.1636363636367,34.48425200527969,130,-0.19481386359816436,-0.8903194854997412,1.5,2.3636363636363638,12.0,1.0,1.0,1.042642787279739
6896,6896,243.54117647058823,244.0,21951.69022695691,148.1610280301703,536,0.13200360311998416,-1.0330503364053543,-0.45882352941177373,2.1102362204724407,11.0,1.0,1.0,0.8997511594767755
6897,6897,354.5104166666667,237.5,92481.24199561404,304.1072869821012,933,0.4721582001636059,-1.3024976564569668,117.01041666666669,9.821052631578947,54.0,1.0,1.0,0.7551813712467265
6898,6898,534.1,573.5,80332.95752212386,283.43069262541746,982,-0.2519238940878065,-1.1746933861101123,-39.39999999999998,2.896755162241888,20.0,2.0,2.0,1.0985518180180929
6899,6899,184.5,193.5,6631.561224489794,81.43439828776162,561,2.2754554661425934,11.523764533465146,-9.0,11.448979591836734,282.0,1.0,1.0,0.9108192416758512
6900,6900,358.42929292929296,327.5,49563.99243706092,222.62972047114673,735,0.04109920068453354,-1.3477823901419619,30.929292929292956,3.730964467005076,19.0,1.0,1.0,0.9443600426470167
6901,6901,352.1423487544484,346.0,47378.743950177944,217.6665889615996,760,0.13188752973932927,-1.2441504989599412,6.142348754448392,2.7142857142857144,13.0,1.0,1.0,0.9100038202727054
6902,6902,445.40909090909093,421.0,90609.69160839164,301.0144375414436,959,0.05982316871372545,-1.34825799072241,24.409090909090935,14.753846153846155,77.0,1.0,1.0,0.9461792575119963
6903,6903,362.49242424242425,311.5,64439.7174994217,253.84979318372842,983,0.7210139906841654,-0.1976843811804745,50.99242424242425,7.5038167938931295,93.0,1.0,1.0,0.8948556086141635
6904,6904,552.0285714285715,590.0,57820.028571428564,240.45795593290018,802,-0.3192934137205644,-1.2143320725756463,-37.97142857142853,23.58823529411765,108.0,1.0,1.0,0.9160662948426003
6905,6905,122.23255813953489,117.5,7200.274692202465,84.85443236627339,596,1.846164485125998,9.336171885523584,4.732558139534888,7.011764705882353,366.0,2.0,2.0,1.0857650932000535
6906,6906,520.1780821917808,602.0,102841.53729071538,320.6891599208108,982,-0.22342340586952114,-1.3619660514486345,-81.82191780821915,13.63888888888889,118.0,1.0,1.5999999999999996,0.9620606602183981
6907,6907,130.8268156424581,120.0,6026.3350072186295,77.62947254244763,274,0.0757547597416571,-1.237161867243146,10.826815642458087,1.5393258426966292,9.0,0.0,1.0,0.6797442517721812
6908,6908,351.9601593625498,338.0,40446.582406374524,201.11335710582358,743,0.1726826020590546,-1.0579066002397555,13.960159362549803,2.972,26.0,2.0,2.0,1.098310070171196
6909,6909,387.1296296296296,326.5,78475.96434752505,280.1356177773991,866,0.295543434558315,-1.3520002757217953,60.62962962962962,8.093457943925234,54.0,2.0,2.0,1.0962947871994975
6910,6910,64.40816326530613,61.0,1143.3299319727892,33.813162111414385,118,0.011609792074207204,-0.9904151306178344,3.408163265306129,2.4583333333333335,11.0,0.0,1.0,0.8707804265648784
6911,6911,437.2477064220183,412.0,88368.15103635739,297.2678102929367,967,0.16926556507455634,-1.325530400063382,25.247706422018325,8.953703703703704,38.0,1.0,1.0,0.9425234505089959
6912,6912,237.8,206.0,29596.57272727273,172.03654474347226,608,0.6543949183192874,-0.5550879759589069,31.80000000000001,13.818181818181818,51.0,0.0,1.0,0.6993818889615975
6913,6913,481.45238095238096,509.5,94631.0336067441,307.6215753271283,998,-0.050135225176152313,-1.3624419044717044,-28.047619047619037,4.77511961722488,26.0,0.0,2.0,0.9655140803458782
6914,6914,243.5639534883721,223.5,25331.21810825514,159.157840234954,843,0.8727450635539185,1.5201540774911564,20.063953488372107,4.9298245614035086,116.0,1.0,1.0,0.9738486730228473
6915,6915,771.6447368421053,800.0,22494.712105263185,149.98237264846554,506,-0.3223708353403431,-1.1834697676042374,-28.355263157894683,6.746666666666667,25.0,1.0,1.0,0.882628457842022
6916,6916,508.22522522522524,470.0,84476.84881244884,290.64901309388415,963,0.06360564140333673,-1.4178019596592175,38.225225225225245,8.754545454545454,61.0,1.0,1.0,0.9446699242515121
6917,6917,429.72727272727275,365.0,68758.70454545456,262.21881043406205,884,0.0787600187156716,-1.2235141282306554,64.72727272727275,27.625,148.0,0.0,1.0,0.6451964504030799
6918,6918,511.6162790697674,590.5,102931.9804377565,320.83014265769435,970,-0.1566599657306471,-1.4619048369359415,-78.88372093023258,11.411764705882353,66.0,0.0,0.0,0.5687612939876481
6919,6919,373.45631067961165,348.0,46304.77993527509,215.18545474839857,750,0.07848668437318825,-1.2641123636256388,25.456310679611647,7.352941176470588,35.0,0.0,1.0,0.7063460011987375
6920,6920,457.21719457013575,496.0,63564.57079391193,252.12015150303225,854,-0.20218563098691325,-1.2696742810122064,-38.782805429864254,3.881818181818182,19.0,1.0,1.0,0.8463658296262874
6921,6921,564.8841463414634,649.5,92541.13373484966,304.205742442265,963,-0.46933039560014067,-1.1622764487656925,-84.6158536585366,5.9079754601226995,56.0,1.0,1.0,0.8270242378776198
6922,6922,64.74285714285715,63.5,1386.773498964803,37.2394078761304,174,0.2950189467129741,-0.3292426629511125,1.2428571428571473,2.5217391304347827,37.0,1.0,1.0,0.8274028513355554
6923,6923,350.351598173516,311.0,49203.18315110384,221.81790538886585,835,0.37156787930853347,-1.0373907761992103,39.35159817351598,3.830275229357798,33.0,2.0,2.0,1.088810845060658
6924,6924,377.51666666666665,371.5,55371.23700564972,235.31093685940252,786,0.06458095031160548,-1.3266972311339307,6.0166666666666515,13.322033898305085,49.0,1.0,1.0,0.8864999554683655
6925,6925,631.7961165048544,736.0,86538.53383850343,294.17432559369183,984,-0.7728872832007434,-0.7729558523191509,-104.20388349514565,4.8,70.0,1.0,1.0,0.7764446586181266
6926,6926,536.93,549.5,89197.61715719062,298.65970126080055,988,-0.14912823808920292,-1.3116579300537603,-12.57000000000005,3.3043478260869565,23.0,1.0,1.0,0.8865497294424713
6927,6927,389.6330532212885,371.0,61215.34530891008,247.41735046053273,854,0.1551807661365869,-1.1789142902623109,18.633053221288492,2.398876404494382,15.0,1.0,2.0,1.0458199268815165
6928,6928,452.2352941176471,589.0,65862.19117647059,256.63630136142194,721,-0.6991295483842969,-1.152578967438739,-136.76470588235293,45.0625,166.0,2.0,2.0,1.0027399543973452
6929,6929,459.36486486486484,426.5,95265.5088051852,308.6511117834912,984,0.10618995201481791,-1.4490412746361196,32.86486486486484,4.452488687782806,27.0,1.0,1.0,0.8233234605386601
6930,6930,703.0461538461539,848.0,92949.35721153847,304.87597021008145,978,-1.1564925950631169,-0.09940328082474048,-144.95384615384614,15.28125,104.0,1.0,1.0,0.9468346420696775
6931,6931,450.06637168141594,502.5,57962.00890855461,240.7530039450279,862,-0.2749216157212415,-1.1680151625583055,-52.433628318584056,3.831111111111111,31.0,1.0,1.0,0.8494527045706989
6932,6932,420.98275862068965,382.0,81940.36491754124,286.2522749560975,925,0.22032582343837115,-1.3758091140827504,38.98275862068965,8.043478260869565,47.0,0.0,0.0,0.4358504651659588
6933,6933,547.8028169014085,594.0,104350.53199195168,323.03332953729665,988,-0.27906078460873046,-1.2943056291312012,-46.197183098591495,14.114285714285714,56.0,1.0,1.0,1.0528192014198072
6934,6934,434.24532710280374,408.5,71358.59306944782,267.1302923096664,998,0.32368314443241303,-0.9359495364012638,25.745327102803742,2.3372365339578454,16.0,1.0,1.0,0.6579777454191117
6935,6935,255.2390243902439,249.0,20085.604351984686,141.7236901579432,596,0.017803106646495745,-0.987941513148944,6.239024390243912,2.9215686274509802,81.0,2.0,2.0,1.0371569409642518
6936,6936,437.7914691943128,378.0,86679.3182125931,294.41351567581455,912,0.17991667207078585,-1.4346149719820438,59.79146919431281,4.3428571428571425,24.0,2.0,2.0,1.0982551152852877
6937,6937,517.1914893617021,610.0,125242.41306990883,353.8960483954417,987,-0.14126112575402786,-1.6407051119422829,-92.80851063829789,7.05,63.0,1.0,1.0,0.8191980710259016
6938,6938,330.09090909090907,285.0,57146.675324675314,239.05370803372892,908,0.5738393084295944,-0.737362525903432,45.090909090909065,9.26530612244898,97.0,2.0,2.0,1.0905668491367564
6939,6939,552.1864406779661,648.0,109384.08533021626,330.7326493260323,977,-0.463128010698358,-1.3158277296560723,-95.81355932203394,16.844827586206897,98.0,1.0,1.3999999999999986,0.9173900965288929
6940,6940,547.5,629.5,55782.42,236.18302225181216,799,-0.788418775024868,-0.6497728902378337,-82.0,31.96,135.0,0.0,0.0,0.4293230219306162
6941,6941,208.79545454545453,196.0,12597.608350951368,112.23906784605514,577,0.9403264305084317,1.6961310847924098,12.795454545454533,13.418604651162791,198.0,2.0,2.0,0.9833031653105824
6942,6942,240.59375,80.5,79700.11995967742,282.3120967292713,881,1.0994323713820642,-0.5141286657721773,160.09375,28.419354838709676,434.0,1.0,1.0,0.9630280186054356
6943,6943,207.6267605633803,212.5,14368.363250424522,119.86810772855523,427,-0.011689959251252092,-1.0725764788396392,-4.873239436619713,3.028368794326241,12.0,2.0,2.0,1.0985628105285545
6944,6944,328.46583850931677,268.0,70607.16288819877,265.72008371253906,869,0.569782519562455,-0.9721207926906379,60.46583850931677,5.43125,38.0,2.0,2.0,1.0917867035144555
6945,6945,461.27027027027026,425.0,95173.36936936938,308.5018142075819,913,0.008038222646918869,-1.479342647166549,36.27027027027026,25.36111111111111,101.0,1.0,1.0,0.9887372688897627
6946,6946,454.46613545816734,448.0,100420.75384860559,316.89233794556407,984,0.05829128935286104,-1.4441834698190896,6.466135458167344,3.936,31.0,1.0,2.0,1.0588118824762582
6947,6947,369.7142857142857,369.5,46880.406988694784,216.51883749155587,715,0.02172353585057292,-1.2678670641108079,0.2142857142857224,5.143884892086331,37.0,2.0,2.0,1.0873680588958117
6948,6948,292.62857142857143,263.0,34017.20032840724,184.43752418747994,776,0.629011827091509,-0.2671994612958426,29.628571428571433,4.459770114942529,33.0,1.0,1.0,0.7953867991991431
6949,6949,344.6666666666667,316.0,40637.65517241377,201.58783488200316,680,0.08197601387744363,-1.2395017098770325,28.666666666666686,5.862068965517241,25.0,1.0,1.0,0.8085365238065776
6950,6950,286.9714285714286,165.0,48344.1462184874,219.87302294389687,796,1.0493396866186577,0.037663851457698794,121.97142857142859,23.41176470588235,113.0,1.0,1.0,0.7412417095961681
6951,6951,382.45575221238937,338.5,71858.31136676499,268.06400610071654,959,0.44992481898607717,-0.9409218111529283,43.95575221238937,4.262222222222222,23.0,1.0,1.0,0.9969394985763214
6952,6952,334.801652892562,302.0,38454.760330578516,196.0988534657419,717,0.16017902946881768,-1.096288742883932,32.801652892562004,5.975,33.0,2.0,2.0,1.096092323904202
6953,6953,428.748427672956,388.0,79520.5312475121,281.99384966256287,959,0.28558115526224936,-1.2126908302507704,40.748427672955984,6.069620253164557,41.0,1.0,1.0,0.9529080235151837
6954,6954,374.7077922077922,388.5,50081.71144215265,223.78943550166224,760,-0.012849520945771605,-1.3341040254523,-13.792207792207819,4.967320261437909,21.0,2.0,2.0,1.0939759292157851
6955,6955,498.78010471204186,527.0,91523.75139156797,302.52892653689827,992,-0.02438107389532098,-1.4521003813893816,-28.21989528795814,5.221052631578948,39.0,2.0,2.0,1.094732818244937
6956,6956,402.1384615384615,357.0,66836.26423473434,258.52710541592023,822,0.10343744154868977,-1.3846224937114868,45.13846153846151,4.237113402061856,19.0,2.0,2.0,1.097593414845667
6957,6957,104.13636363636364,86.5,5131.28329809725,71.63297633141632,245,0.41281060052822655,-0.9637142935642231,17.63636363636364,5.6976744186046515,25.0,2.0,2.0,1.098091710107354
