average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,no_rating,user,label
0.6885245901639344,122,87,3,32,0.7131147540983607,0.02459016393442623,0.26229508196721313,84,0.6885245901639344,100.66666666666667,42.665364563464514,42.38281248026276,82,0.6721311475409836,872,963,0
0.3877551020408163,147,62,5,80,0.4217687074829932,0.034013605442176874,0.54421768707483,57,0.3877551020408163,93.66666666666667,39.153543900903784,41.800936549007595,77,0.5238095238095238,847,964,0
0.09090909090909091,44,17,13,14,0.38636363636363635,0.29545454545454547,0.3181818181818182,4,0.09090909090909091,34.666666666666664,2.0816659994661326,6.004805767690768,23,0.5227272727272727,950,965,1
-0.05555555555555555,36,13,15,8,0.3611111111111111,0.4166666666666667,0.2222222222222222,-2,-0.05555555555555555,30.666666666666668,3.605551275463989,11.757232419991269,14,0.3888888888888889,958,966,1
0.5203252032520326,123,70,6,47,0.5691056910569106,0.04878048780487805,0.3821138211382114,64,0.5203252032520326,91.66666666666667,32.41913015489465,35.36632380533962,79,0.6422764227642277,871,967,0
0.4253393665158371,221,131,37,53,0.5927601809954751,0.167420814479638,0.2398190045248869,94,0.4253393665158371,185.66666666666666,50.292477900112786,27.087510538660386,160,0.7239819004524887,773,968,0
0.6666666666666666,54,37,1,16,0.6851851851851852,0.018518518518518517,0.2962962962962963,36,0.6666666666666666,43.333333333333336,18.083141320025124,41.7303261231349,36,0.6666666666666666,940,969,0
0.4594594594594595,74,43,9,22,0.581081081081081,0.12162162162162163,0.2972972972972973,34,0.4594594594594595,59.333333333333336,17.15614564327703,28.91485220777027,47,0.6351351351351351,920,970,1
0.6421568627450981,408,286,24,98,0.7009803921568627,0.058823529411764705,0.24019607843137256,262,0.6421568627450981,342.6666666666667,135.07035203922436,39.417417910279475,236,0.5784313725490197,586,971,0
0.40540540540540543,148,83,23,42,0.5608108108108109,0.1554054054054054,0.28378378378378377,60,0.40540540540540543,120.0,30.6648550189518,25.5540458491265,85,0.5743243243243243,846,972,1
0.5806451612903226,279,190,28,61,0.6810035842293907,0.1003584229390681,0.21863799283154123,162,0.5806451612903226,238.33333333333334,85.60957890329796,35.92010303634879,199,0.7132616487455197,715,973,0
0.3372093023255814,258,123,36,99,0.47674418604651164,0.13953488372093023,0.38372093023255816,87,0.3372093023255814,192.0,44.93328387732194,23.40275201943851,139,0.5387596899224806,736,974,0
0.6024096385542169,166,112,12,42,0.6746987951807228,0.07228915662650602,0.25301204819277107,100,0.6024096385542169,138.0,51.31601439446884,37.18551767715133,105,0.6325301204819277,828,975,0
0.7605633802816901,71,55,1,15,0.7746478873239436,0.014084507042253521,0.2112676056338028,54,0.7605633802816901,61.0,28.023799409311604,45.940654769363285,50,0.704225352112676,923,976,0
0.35185185185185186,108,51,13,44,0.4722222222222222,0.12037037037037036,0.4074074074074074,38,0.35185185185185186,78.66666666666667,20.223748416156685,25.70815476630087,56,0.5185185185185185,886,977,0
0.2028985507246377,69,30,16,23,0.43478260869565216,0.2318840579710145,0.3333333333333333,14,0.2028985507246377,53.666666666666664,7.0,13.043478260869565,30,0.43478260869565216,925,978,0
-0.2549019607843137,204,42,94,68,0.20588235294117646,0.46078431372549017,0.3333333333333333,-52,-0.2549019607843137,158.66666666666666,26.0,16.386554621848738,68,0.3333333333333333,790,979,1
-0.14772727272727273,88,20,33,35,0.22727272727272727,0.375,0.3977272727272727,-13,-0.14772727272727273,64.66666666666667,8.144527815247077,12.594630642134655,21,0.23863636363636365,906,980,1
0.1277533039647577,454,95,37,322,0.2092511013215859,0.08149779735682819,0.7092511013215859,58,0.1277533039647577,239.33333333333331,150.6198304783714,62.93307680154794,183,0.40308370044052866,540,981,0
0.3950617283950617,162,87,23,52,0.5370370370370371,0.1419753086419753,0.32098765432098764,64,0.3950617283950617,127.33333333333333,32.046840717924134,25.167675956484924,84,0.5185185185185185,832,982,0
0.0,31,11,11,9,0.3548387096774194,0.3548387096774194,0.2903225806451613,0,0.0,25.0,1.1547005383792515,4.618802153517006,10,0.3225806451612903,963,983,1
0.6926406926406926,231,166,6,59,0.7186147186147186,0.025974025974025976,0.2554112554112554,160,0.6926406926406926,191.66666666666666,81.50460109711598,42.52413970284312,146,0.6320346320346321,763,984,0
0.4827586206896552,116,68,12,36,0.5862068965517241,0.10344827586206896,0.3103448275862069,56,0.4827586206896552,92.0,28.095076674273972,30.538126819863017,67,0.5775862068965517,878,985,0
0.8955223880597015,335,300,0,35,0.8955223880597015,0.0,0.1044776119402985,300,0.8955223880597015,311.6666666666667,164.0375973163876,52.63238416568586,239,0.7134328358208956,659,986,0
0.7296296296296296,270,206,9,55,0.762962962962963,0.03333333333333333,0.2037037037037037,197,0.7296296296296296,233.33333333333334,103.05823596394418,44.16781541311893,206,0.762962962962963,724,987,0
0.012195121951219513,82,12,11,59,0.14634146341463414,0.13414634146341464,0.7195121951219512,1,0.012195121951219513,42.66666666666667,27.42869543622761,64.28600492865846,39,0.47560975609756095,912,988,0
0.3333333333333333,18,8,2,8,0.4444444444444444,0.1111111111111111,0.4444444444444444,6,0.3333333333333333,12.666666666666666,3.4641016151377544,27.348170645824375,8,0.4444444444444444,976,989,0
0.46153846153846156,91,50,8,33,0.5494505494505495,0.08791208791208792,0.3626373626373626,42,0.46153846153846156,69.0,21.1266025033211,30.61826449756681,56,0.6153846153846154,903,990,1
-0.02702702702702703,37,13,14,10,0.35135135135135137,0.3783783783783784,0.2702702702702703,-1,-0.02702702702702703,30.333333333333332,2.081665999466133,6.862635163075165,13,0.35135135135135137,957,991,1
0.2833333333333333,360,163,61,136,0.4527777777777778,0.16944444444444445,0.37777777777777777,102,0.2833333333333333,269.3333333333333,52.848841046895245,19.622094448104672,216,0.6,634,992,0
0.29577464788732394,71,29,8,34,0.4084507042253521,0.11267605633802817,0.4788732394366197,21,0.29577464788732394,48.333333333333336,13.796134724383252,28.54372701596535,47,0.6619718309859155,923,993,0
0.6137931034482759,145,98,9,38,0.6758620689655173,0.06206896551724138,0.2620689655172414,89,0.6137931034482759,119.66666666666667,45.39089482851526,37.93110988455314,91,0.6275862068965518,849,994,0
0.6645161290322581,155,111,8,36,0.7161290322580646,0.05161290322580645,0.23225806451612904,103,0.6645161290322581,131.0,53.257237379846636,40.65437967927224,86,0.5548387096774193,839,995,0
0.06557377049180328,366,79,55,232,0.21584699453551912,0.15027322404371585,0.6338797814207651,24,0.06557377049180328,211.33333333333331,96.01562372864116,45.43326043942011,151,0.412568306010929,628,996,0
0.15658362989323843,281,94,50,137,0.33451957295373663,0.17793594306049823,0.4875444839857651,44,0.15658362989323843,189.66666666666666,43.500957843860554,22.935478652299064,145,0.5160142348754448,713,997,0
0.34140969162995594,454,226,71,157,0.4977973568281938,0.15638766519823788,0.3458149779735683,155,0.34140969162995594,349.3333333333333,77.65522090196725,22.229547968120396,287,0.6321585903083701,540,998,0
0.0,105,36,36,33,0.34285714285714286,0.34285714285714286,0.3142857142857143,0,0.0,83.0,1.7320508075688772,2.0868082018902134,36,0.34285714285714286,889,999,1
0.17647058823529413,68,26,14,28,0.38235294117647056,0.20588235294117646,0.4117647058823529,12,0.17647058823529413,49.333333333333336,7.571877794400365,15.348400934595333,29,0.4264705882352941,926,1000,0
-0.03206412825651302,499,120,136,243,0.24048096192384769,0.2725450901803607,0.48697394789579157,-16,-0.03206412825651302,337.0,66.87550622861359,19.844363866057442,214,0.4288577154308617,495,1001,0
0.19230769230769232,26,13,8,5,0.5,0.3076923076923077,0.19230769230769232,5,0.19230769230769232,22.666666666666668,4.041451884327381,17.829934783797267,9,0.34615384615384615,968,1002,1
-0.11864406779661017,59,16,23,20,0.2711864406779661,0.3898305084745763,0.3389830508474576,-7,-0.11864406779661017,45.666666666666664,3.5118845842842465,7.6902582137611235,16,0.2711864406779661,935,1003,1
0.096045197740113,177,47,30,100,0.2655367231638418,0.1694915254237288,0.5649717514124294,17,0.096045197740113,110.33333333333334,36.51027252705737,33.090881444462866,77,0.4350282485875706,817,1004,0
0.8181818181818182,44,36,0,8,0.8181818181818182,0.0,0.18181818181818182,36,0.8181818181818182,38.666666666666664,18.903262505010435,48.88774785778561,22,0.5,950,1005,0
0.10612244897959183,245,74,48,123,0.3020408163265306,0.19591836734693877,0.5020408163265306,26,0.10612244897959183,163.0,38.083242158898884,23.36395224472324,123,0.5020408163265306,749,1006,0
0.8244274809160306,131,112,4,15,0.8549618320610687,0.030534351145038167,0.11450381679389313,108,0.8244274809160306,121.0,59.43343615620196,49.11854227785285,100,0.7633587786259542,863,1007,0
0.6116504854368932,103,75,12,16,0.7281553398058253,0.11650485436893204,0.1553398058252427,63,0.6116504854368932,92.33333333333333,35.27510926040249,38.204089451699446,80,0.7766990291262136,891,1008,0
0.6029411764705882,136,89,7,40,0.6544117647058824,0.051470588235294115,0.29411764705882354,82,0.6029411764705882,109.33333333333333,41.25934237640408,37.73720339305251,77,0.5661764705882353,858,1009,0
0.6597938144329897,97,67,3,27,0.6907216494845361,0.030927835051546393,0.27835051546391754,64,0.6597938144329897,79.0,32.331615074619044,40.92609503116334,66,0.6804123711340206,897,1010,0
0.05555555555555555,72,23,19,30,0.3194444444444444,0.2638888888888889,0.4166666666666667,4,0.05555555555555555,52.0,5.5677643628300215,10.707239159288504,32,0.4444444444444444,922,1011,0
0.672566371681416,113,83,7,23,0.7345132743362832,0.061946902654867256,0.20353982300884957,76,0.672566371681416,97.66666666666667,40.06661120351125,41.0238339967692,84,0.7433628318584071,881,1012,0
0.5901639344262295,61,39,3,19,0.639344262295082,0.04918032786885246,0.3114754098360656,36,0.5901639344262295,48.333333333333336,18.036999011291577,37.317928988879125,39,0.639344262295082,933,1013,0
0.6275303643724697,247,172,17,58,0.6963562753036437,0.06882591093117409,0.23481781376518218,155,0.6275303643724697,208.33333333333334,80.3139672369217,38.55070427372242,176,0.7125506072874493,747,1014,0
0.4,40,23,7,10,0.575,0.175,0.25,16,0.4,33.333333333333336,8.504900548115383,25.51470164434615,25,0.625,954,1015,0
0.5284872298624754,509,285,16,208,0.5599214145383105,0.03143418467583497,0.4086444007858546,269,0.5284872298624754,370.3333333333333,138.53639714289287,37.40856808538962,350,0.68762278978389,485,1016,0
0.8115942028985508,69,60,4,5,0.8695652173913043,0.057971014492753624,0.07246376811594203,56,0.8115942028985508,65.66666666666667,32.046840717924134,48.80229550952914,57,0.8260869565217391,925,1017,0
0.4166666666666667,96,58,18,20,0.6041666666666666,0.1875,0.20833333333333334,40,0.4166666666666667,82.66666666666667,22.538855339169288,27.26474436189833,80,0.8333333333333334,898,1018,1
0.128,125,38,22,65,0.304,0.176,0.52,16,0.128,81.66666666666667,21.73323108360405,26.612119694209042,70,0.56,869,1019,1
0.42857142857142855,14,8,2,4,0.5714285714285714,0.14285714285714285,0.2857142857142857,6,0.42857142857142855,11.333333333333334,3.055050463303893,26.956327617387288,8,0.5714285714285714,980,1020,0
0.6,45,29,2,14,0.6444444444444445,0.044444444444444446,0.3111111111111111,27,0.6,35.666666666666664,13.527749258468683,37.92826894897762,26,0.5777777777777777,949,1021,0
-0.18181818181818182,176,42,74,60,0.23863636363636365,0.42045454545454547,0.3409090909090909,-32,-0.18181818181818182,136.0,16.041612554021288,11.795303348545065,66,0.375,818,1022,0
0.4375,64,37,9,18,0.578125,0.140625,0.28125,28,0.4375,52.0,14.29452109492771,27.48946364409175,44,0.6875,930,1023,0
0.22916666666666666,288,133,67,88,0.4618055555555556,0.2326388888888889,0.3055555555555556,66,0.22916666666666666,229.33333333333334,33.71943060017473,14.703240087285494,155,0.5381944444444444,706,1024,0
0.5523809523809524,210,131,15,64,0.6238095238095238,0.07142857142857142,0.3047619047619048,116,0.5523809523809524,167.33333333333334,58.23229344616267,34.80017536623267,134,0.638095238095238,784,1025,1
0.625,48,32,2,14,0.6666666666666666,0.041666666666666664,0.2916666666666667,30,0.625,38.666666666666664,15.0996688705415,39.05086776864181,30,0.625,946,1026,0
-0.033962264150943396,265,86,95,84,0.32452830188679244,0.3584905660377358,0.3169811320754717,-9,-0.033962264150943396,209.0,5.859465277082315,2.8035719029101984,104,0.39245283018867927,729,1027,0
0.7692307692307693,52,40,0,12,0.7692307692307693,0.0,0.23076923076923078,40,0.7692307692307693,44.0,20.526405757787536,46.650922176789855,33,0.6346153846153846,942,1028,1
0.05714285714285714,210,56,44,110,0.26666666666666666,0.20952380952380953,0.5238095238095238,12,0.05714285714285714,136.66666666666666,35.156791662493895,25.72448170426383,102,0.4857142857142857,784,1029,0
0.6296296296296297,81,55,4,22,0.6790123456790124,0.04938271604938271,0.2716049382716049,51,0.6296296296296297,66.33333333333333,25.865034312755125,38.992514039329336,51,0.6296296296296297,913,1030,0
0.5826771653543307,127,78,4,45,0.6141732283464567,0.031496062992125984,0.3543307086614173,74,0.5826771653543307,97.0,37.072002014098636,38.21855877742127,67,0.5275590551181102,867,1031,0
0.20170454545454544,352,154,83,115,0.4375,0.23579545454545456,0.32670454545454547,71,0.20170454545454544,275.3333333333333,35.557465226494045,12.914333617370719,183,0.5198863636363636,642,1032,0
0.76,100,77,1,22,0.77,0.01,0.22,76,0.76,85.33333333333333,39.24708057083142,45.99267254394307,73,0.73,894,1033,0
0.08333333333333333,24,8,6,10,0.3333333333333333,0.25,0.4166666666666667,2,0.08333333333333333,17.333333333333332,2.0,11.538461538461538,8,0.3333333333333333,970,1034,1
0.8947368421052632,114,103,1,10,0.9035087719298246,0.008771929824561403,0.08771929824561403,102,0.8947368421052632,107.33333333333333,56.471231613982,52.612948708678886,102,0.8947368421052632,880,1035,0
0.6,45,28,1,16,0.6222222222222222,0.022222222222222223,0.35555555555555557,27,0.6,34.333333333333336,13.527749258468683,39.40121143243305,27,0.6,949,1036,1
0.016666666666666666,360,115,109,136,0.3194444444444444,0.30277777777777776,0.37777777777777777,6,0.016666666666666666,269.3333333333333,14.177446878757825,5.263903544093252,130,0.3611111111111111,634,1037,1
0.631578947368421,57,38,2,17,0.6666666666666666,0.03508771929824561,0.2982456140350877,36,0.631578947368421,45.666666666666664,18.083141320025124,39.59811967888713,39,0.6842105263157895,937,1038,0
0.8947368421052632,19,17,0,2,0.8947368421052632,0.0,0.10526315789473684,17,0.8947368421052632,17.666666666666668,9.29157324317757,52.59381081043907,7,0.3684210526315789,975,1039,0
0.0,107,33,33,41,0.308411214953271,0.308411214953271,0.38317757009345793,0,0.0,79.66666666666667,4.618802153517007,5.797659606925112,30,0.2803738317757009,887,1040,1
0.19444444444444445,36,18,11,7,0.5,0.3055555555555556,0.19444444444444445,7,0.19444444444444445,31.333333333333332,5.5677643628300215,17.76946073243624,21,0.5833333333333334,958,1041,1
0.5967741935483871,62,39,2,21,0.6290322580645161,0.03225806451612903,0.3387096774193548,37,0.5967741935483871,48.0,18.502252115170556,38.546358573271995,42,0.6774193548387096,932,1042,0
0.7564102564102564,78,63,4,11,0.8076923076923077,0.05128205128205128,0.14102564102564102,59,0.7564102564102564,70.66666666666667,32.2335229225724,45.61347583382886,58,0.7435897435897436,916,1043,0
0.3106060606060606,264,121,39,104,0.4583333333333333,0.14772727272727273,0.3939393939393939,82,0.3106060606060606,194.66666666666666,43.278170016764804,22.231936652447672,150,0.5681818181818182,730,1044,0
0.35714285714285715,98,46,11,41,0.46938775510204084,0.11224489795918367,0.41836734693877553,35,0.35714285714285715,70.66666666666667,18.929694486000912,26.787303517925814,46,0.46938775510204084,896,1045,0
0.6538461538461539,156,108,6,42,0.6923076923076923,0.038461538461538464,0.2692307692307692,102,0.6538461538461539,128.0,51.73006862551025,40.41411611367988,113,0.7243589743589743,838,1046,0
0.6125,160,114,16,30,0.7125,0.1,0.1875,98,0.6125,140.0,53.00314456080255,37.859388972001824,95,0.59375,834,1047,0
0.6097560975609756,41,30,5,6,0.7317073170731707,0.12195121951219512,0.14634146341463414,25,0.6097560975609756,37.0,14.153915830374764,38.25382656858044,23,0.5609756097560976,953,1048,0
0.6573426573426573,143,105,11,27,0.7342657342657343,0.07692307692307693,0.1888111888111888,94,0.6573426573426573,125.0,50.29247790011279,40.233982320090234,103,0.7202797202797203,851,1049,0
0.45,100,54,9,37,0.54,0.09,0.37,45,0.45,75.33333333333333,22.72296928953902,30.163233570184538,62,0.62,894,1050,0
0.28888888888888886,45,20,7,18,0.4444444444444444,0.15555555555555556,0.4,13,0.28888888888888886,33.0,7.0,21.21212121212121,21,0.4666666666666667,949,1051,0
0.6277372262773723,137,95,9,33,0.6934306569343066,0.06569343065693431,0.24087591240875914,86,0.6277372262773723,115.0,44.37717130838032,38.588844615982886,91,0.6642335766423357,857,1052,0
0.006802721088435374,147,49,48,50,0.3333333333333333,0.32653061224489793,0.3401360544217687,1,0.006802721088435374,113.66666666666667,1.0,0.879765395894428,48,0.32653061224489793,847,1053,1
0.373134328358209,134,69,19,46,0.5149253731343284,0.1417910447761194,0.34328358208955223,50,0.373134328358209,103.33333333333333,25.026652459594615,24.219341089930275,83,0.6194029850746269,860,1054,0
0.1388888888888889,108,44,29,35,0.4074074074074074,0.26851851851851855,0.32407407407407407,15,0.1388888888888889,84.66666666666667,7.54983443527075,8.917127285752853,50,0.46296296296296297,886,1055,0
-0.5282051282051282,195,23,126,46,0.11794871794871795,0.6461538461538462,0.2358974358974359,-103,-0.5282051282051282,164.33333333333334,54.064775963653084,32.89945799005258,41,0.21025641025641026,799,1056,0
0.16236162361623616,271,92,48,131,0.33948339483394835,0.17712177121771217,0.4833948339483395,44,0.16236162361623616,183.66666666666666,41.525092815469215,22.608943456698302,139,0.5129151291512916,723,1057,0
-0.10070257611241218,427,63,106,258,0.14754098360655737,0.24824355971896955,0.6042154566744731,-43,-0.10070257611241218,255.0,102.45161459602934,40.177103763148764,171,0.40046838407494145,567,1058,0
0.2653846153846154,520,235,97,188,0.4519230769230769,0.18653846153846154,0.36153846153846153,138,0.2653846153846154,394.6666666666667,70.15934245225887,17.776860418646674,317,0.6096153846153847,474,1059,0
0.2608695652173913,23,8,2,13,0.34782608695652173,0.08695652173913043,0.5652173913043478,6,0.2608695652173913,14.333333333333332,5.507570547286102,38.424910795019315,9,0.391304347826087,971,1060,0
0.5185185185185185,54,32,4,18,0.5925925925925926,0.07407407407407407,0.3333333333333333,28,0.5185185185185185,42.0,14.0,33.33333333333333,40,0.7407407407407407,940,1061,0
-0.012658227848101266,158,53,55,50,0.33544303797468356,0.34810126582278483,0.31645569620253167,-2,-0.012658227848101266,124.66666666666667,2.516611478423583,2.018672308895922,59,0.37341772151898733,836,1062,0
0.0297029702970297,101,35,32,34,0.3465346534653465,0.31683168316831684,0.33663366336633666,3,0.0297029702970297,78.33333333333333,1.5275252316519465,1.9500322106195063,40,0.39603960396039606,893,1063,1
0.34523809523809523,84,47,18,19,0.5595238095238095,0.21428571428571427,0.2261904761904762,29,0.34523809523809523,71.33333333333333,16.46207763315433,23.077678924982706,53,0.6309523809523809,910,1064,0
0.7313432835820896,67,51,2,14,0.7611940298507462,0.029850746268656716,0.208955223880597,49,0.7313432835820896,57.666666666666664,25.540817005987364,44.290434114428955,55,0.8208955223880597,927,1065,0
-0.048,125,38,44,43,0.304,0.352,0.344,-6,-0.048,96.33333333333333,3.2145502536643185,3.3369033775062134,44,0.352,869,1066,1
0.4166666666666667,96,44,4,48,0.4583333333333333,0.041666666666666664,0.5,40,0.4166666666666667,64.0,24.331050121192877,38.017265814363874,58,0.6041666666666666,898,1067,0
0.3625,160,77,19,64,0.48125,0.11875,0.4,58,0.3625,117.33333333333333,30.43572462310259,25.939538031053345,88,0.55,834,1068,0
0.37117903930131,458,256,86,116,0.5589519650655022,0.18777292576419213,0.25327510917030566,170,0.37117903930131,380.6666666666667,90.73771725877467,23.83652817656077,250,0.5458515283842795,536,1069,0
0.15254237288135594,59,26,17,16,0.4406779661016949,0.288135593220339,0.2711864406779661,9,0.15254237288135594,48.333333333333336,5.507570547286102,11.394973546109176,29,0.4915254237288136,935,1070,1
0.041666666666666664,384,133,117,134,0.3463541666666667,0.3046875,0.3489583333333333,16,0.041666666666666664,294.6666666666667,9.539392014169456,3.237350231052983,128,0.3333333333333333,610,1071,1
0.8229166666666666,96,81,2,13,0.84375,0.020833333333333332,0.13541666666666666,79,0.8229166666666666,87.33333333333333,42.790185790669334,48.99639594351451,71,0.7395833333333334,898,1072,0
0.0,87,30,30,27,0.3448275862068966,0.3448275862068966,0.3103448275862069,0,0.0,69.0,1.7320508075688772,2.5102185616940247,30,0.3448275862068966,907,1073,1
0.5847457627118644,118,75,6,37,0.635593220338983,0.05084745762711865,0.3135593220338983,69,0.5847457627118644,93.33333333333333,34.55912807542073,37.027637223665074,75,0.635593220338983,876,1074,0
0.7333333333333333,15,12,1,2,0.8,0.06666666666666667,0.13333333333333333,11,0.7333333333333333,13.666666666666666,6.082762530298219,44.50801851437722,8,0.5333333333333333,979,1075,0
0.9375,16,15,0,1,0.9375,0.0,0.0625,15,0.9375,15.333333333333334,8.386497083606084,54.69454619743098,10,0.625,978,1076,0
0.5733333333333334,75,51,8,16,0.68,0.10666666666666667,0.21333333333333335,43,0.5733333333333334,64.33333333333333,22.869193252058544,35.54796878558324,37,0.49333333333333335,919,1077,0
0.8615384615384616,65,57,1,7,0.8769230769230769,0.015384615384615385,0.1076923076923077,56,0.8615384615384616,60.333333333333336,30.74627348693388,50.960674287735706,45,0.6923076923076923,929,1078,0
-0.045871559633027525,218,71,81,66,0.3256880733944954,0.37155963302752293,0.30275229357798167,-10,-0.045871559633027525,174.0,7.637626158259733,4.3894403208389265,78,0.3577981651376147,776,1079,1
0.49586776859504134,121,74,14,33,0.6115702479338843,0.11570247933884298,0.2727272727272727,60,0.49586776859504134,99.0,30.6648550189518,30.97460102924424,74,0.6115702479338843,873,1080,0
0.9393939393939394,33,32,1,0,0.9696969696969697,0.030303030303030304,0.0,31,0.9393939393939394,33.0,18.193405398660254,55.13153151109168,32,0.9696969696969697,961,1081,0
0.6557377049180327,61,42,2,17,0.6885245901639344,0.03278688524590164,0.2786885245901639,40,0.6557377049180327,49.666666666666664,20.207259421636902,40.68575722477229,37,0.6065573770491803,933,1082,0
-0.13930348258706468,201,50,78,73,0.24875621890547264,0.3880597014925373,0.36318407960199006,-28,-0.13930348258706468,152.33333333333334,14.933184523068078,9.80296577006657,81,0.40298507462686567,793,1083,0
0.24175824175824176,182,64,20,98,0.3516483516483517,0.10989010989010989,0.5384615384615384,44,0.24175824175824176,116.66666666666666,39.10669166949991,33.520021430999925,115,0.6318681318681318,812,1084,1
-0.183206106870229,131,30,54,47,0.22900763358778625,0.4122137404580153,0.35877862595419846,-24,-0.183206106870229,99.66666666666667,12.342339054382412,12.3836177803168,42,0.32061068702290074,863,1085,1
0.7674418604651163,86,68,2,16,0.7906976744186046,0.023255813953488372,0.18604651162790697,66,0.7674418604651163,75.33333333333333,34.7754702819866,46.16212869290257,63,0.7325581395348837,908,1086,0
-0.16129032258064516,31,7,12,12,0.22580645161290322,0.3870967741935484,0.3870967741935484,-5,-0.16129032258064516,23.0,2.886751345948129,12.551092808470127,7,0.22580645161290322,963,1087,1
0.8404255319148937,94,79,0,15,0.8404255319148937,0.0,0.1595744680851064,79,0.8404255319148937,84.0,41.956326499508194,49.948007737509755,65,0.6914893617021277,900,1088,0
0.47058823529411764,34,21,5,8,0.6176470588235294,0.14705882352941177,0.23529411764705882,16,0.47058823529411764,28.666666666666668,8.504900548115383,29.668257725983892,21,0.6176470588235294,960,1089,0
0.45569620253164556,158,83,11,64,0.5253164556962026,0.06962025316455696,0.4050632911392405,72,0.45569620253164556,115.33333333333333,37.31398308052,32.353164520682085,85,0.5379746835443038,836,1090,0
0.46153846153846156,78,45,9,24,0.5769230769230769,0.11538461538461539,0.3076923076923077,36,0.46153846153846156,62.0,18.083141320025124,29.16635696778246,47,0.6025641025641025,916,1091,0
0.68,25,18,1,6,0.72,0.04,0.24,17,0.68,21.0,8.736894948054104,41.60426165740049,16,0.64,969,1092,0
0.3638392857142857,448,166,3,279,0.3705357142857143,0.006696428571428571,0.6227678571428571,163,0.3638392857142857,262.0,138.75277774997275,52.95907547708884,276,0.6160714285714286,546,1093,0
0.47619047619047616,84,49,9,26,0.5833333333333334,0.10714285714285714,0.30952380952380953,40,0.47619047619047616,66.66666666666667,20.074859899884732,30.112289849827096,58,0.6904761904761905,910,1094,1
0.5625,32,21,3,8,0.65625,0.09375,0.25,18,0.5625,26.666666666666668,9.291573243177568,34.84339966191588,21,0.65625,962,1095,0
0.759581881533101,287,229,11,47,0.7979094076655052,0.03832752613240418,0.16376306620209058,218,0.759581881533101,255.66666666666666,116.86459401090363,45.70974993907574,160,0.5574912891986062,707,1096,0
0.6428571428571429,28,18,0,10,0.6428571428571429,0.0,0.35714285714285715,18,0.6428571428571429,21.333333333333332,9.018499505645789,42.27421643271463,20,0.7142857142857143,966,1097,0
0.0,147,45,45,57,0.30612244897959184,0.30612244897959184,0.3877551020408163,0,0.0,109.0,6.928203230275509,6.356149752546339,54,0.3673469387755102,847,1098,0
-0.19047619047619047,21,6,10,5,0.2857142857142857,0.47619047619047616,0.23809523809523808,-4,-0.19047619047619047,17.666666666666668,2.6457513110645907,14.975950817346739,7,0.3333333333333333,973,1099,1
0.4583333333333333,24,15,4,5,0.625,0.16666666666666666,0.20833333333333334,11,0.4583333333333333,20.666666666666668,6.082762530298219,29.43272192079783,18,0.75,970,1100,0
0.65625,96,73,10,13,0.7604166666666666,0.10416666666666667,0.13541666666666666,63,0.65625,87.33333333333333,35.53871128783372,40.693180863931744,70,0.7291666666666666,898,1101,0
0.39655172413793105,232,138,46,48,0.5948275862068966,0.19827586206896552,0.20689655172413793,92,0.39655172413793105,200.0,52.54839039716948,26.27419519858474,116,0.5,762,1102,0
0.688,125,90,4,31,0.72,0.032,0.248,86,0.688,104.33333333333333,43.98105652816145,42.15436727938798,69,0.552,869,1103,1
0.22727272727272727,66,30,15,21,0.45454545454545453,0.22727272727272727,0.3181818181818182,15,0.22727272727272727,52.0,7.54983443527075,14.518912375520673,34,0.5151515151515151,928,1104,0
-0.07196969696969698,264,93,112,59,0.3522727272727273,0.42424242424242425,0.22348484848484848,-19,-0.07196969696969698,224.66666666666666,26.851443164195103,11.951680933617999,111,0.42045454545454547,730,1105,0
0.39473684210526316,38,18,3,17,0.47368421052631576,0.07894736842105263,0.4473684210526316,15,0.39473684210526316,26.666666666666668,8.386497083606082,31.449364063522804,24,0.631578947368421,956,1106,0
0.9411764705882353,51,48,0,3,0.9411764705882353,0.0,0.058823529411764705,48,0.9411764705882353,49.0,26.888659319497503,54.87481493775,46,0.9019607843137255,943,1107,0
-0.10465116279069768,86,23,32,31,0.26744186046511625,0.37209302325581395,0.36046511627906974,-9,-0.10465116279069768,65.33333333333333,4.932882862316248,7.550330911708543,25,0.29069767441860467,908,1108,1
0.5238095238095238,42,28,6,8,0.6666666666666666,0.14285714285714285,0.19047619047619047,22,0.5238095238095238,36.666666666666664,12.165525060596439,33.17870471071756,27,0.6428571428571429,952,1109,0
0.7086419753086419,405,306,19,80,0.7555555555555555,0.04691358024691358,0.19753086419753085,287,0.7086419753086419,351.6666666666667,151.19854496654392,42.9948469099177,292,0.7209876543209877,589,1110,0
0.5693215339233039,339,215,22,102,0.6342182890855457,0.06489675516224189,0.3008849557522124,193,0.5693215339233039,271.0,96.96906723280368,35.78194362834084,205,0.6047197640117994,655,1111,0
0.09187279151943463,283,108,82,93,0.38162544169611307,0.28975265017667845,0.3286219081272085,26,0.09187279151943463,221.0,13.051181300301263,5.905511900588807,103,0.36395759717314485,711,1112,1
0.4044943820224719,89,41,5,43,0.4606741573033708,0.056179775280898875,0.48314606741573035,36,0.4044943820224719,60.333333333333336,21.385353243127252,35.44533686706174,43,0.48314606741573035,905,1113,0
