average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,rating_val,no_rating,user,label,ld_ratio,dm_ratio,lm_ratio,pythagoras_ldm,pythagoras_ratios,log_ldm,pyth_log_ratios,follow_rat_val,plr_frv,cv_foll,log_ratios,rating_ratio,pyth_log_ldm_ratios
0.5052631578947369,95,60,12,23,0.631578947368421,0.12631578947368421,0.24210526315789474,48,0.5052631578947369,79.66666666666667,25.146238950056397,31.564316673710955,58,0.6105263157894737,0.026371191135734072,901,2336,0,5.0,1.9166666666666667,2.608695652173913,65.36818798161687,5.956417053630663,9.71474542793925,57.86507533865787,0.01610030616707975,0.9316454293335277,19.270845969213006,3.218875824868201,0.09538152610441768,0.15145850887180873
0.26229508196721313,183,86,38,59,0.46994535519125685,0.20765027322404372,0.3224043715846995,48,0.26229508196721313,143.66666666666666,24.06241883103193,16.74878340907095,106,0.5792349726775956,0.01236226820747111,813,2337,0,2.263157894736842,1.5526315789473684,1.4576271186440677,111.0,3.1076076479280488,12.169470899885614,37.81794083972237,0.007160658087387637,0.2708013439223052,9.701481100336178,1.6335222730542438,0.18373493975903615,0.06325046813206806
0.22608695652173913,115,47,21,47,0.40869565217391307,0.1826086956521739,0.40869565217391307,26,0.22608695652173913,83.66666666666667,15.01110699893027,17.941562150115857,47,0.40869565217391307,0.01935727788279773,881,2338,0,2.238095238095238,2.238095238095238,1.0,69.70652767137379,3.319358460541609,10.74481764114354,35.665901344106544,0.007911235308621681,0.2821613380273132,7.332638443960394,1.6112503279732713,0.11546184738955824,0.06562764881562384
0.26506024096385544,83,32,10,41,0.3855421686746988,0.12048192771084337,0.4939759036144578,22,0.26506024096385544,55.666666666666664,15.947831618540913,28.648799314744156,52,0.6265060240963856,0.02728988242125127,913,2339,0,3.2,4.1,1.28125,52.96225070746144,5.35645419680781,9.48189306249808,50.78932588830071,0.017097275733795977,0.8683591090458995,17.948645353815618,2.821973947420524,0.08333333333333333,0.15275906784122678
0.2777777777777778,144,68,28,48,0.4722222222222222,0.19444444444444445,0.3333333333333333,40,0.2777777777777778,112.0,20.0,17.857142857142858,70,0.4861111111111111,0.015817901234567902,852,2340,0,2.4285714285714284,1.7142857142857142,1.4166666666666667,87.8179936004006,3.2929742085722435,11.422913226259201,37.61535864083031,0.007689257544581619,0.28923418022114783,8.680555555555555,1.7746063900018054,0.14457831325301204,0.06671397848561537
0.725,120,94,7,19,0.7833333333333333,0.058333333333333334,0.15833333333333333,87,0.725,107.33333333333333,47.148700936505136,43.927361120967525,75,0.625,0.022708333333333334,876,2341,0,13.428571428571429,2.7142857142857144,4.947368421052632,96.15612304996495,14.566067823700713,9.433643910491758,137.41109702486418,0.014192708333333333,1.950235621837265,27.454600700604704,5.194769266429382,0.12048192771084337,0.15805855113788417
0.4486486486486487,185,113,30,42,0.6108108108108108,0.16216216216216217,0.22702702702702704,83,0.4486486486486487,157.0,44.85903847981289,28.572635974403116,117,0.6324324324324324,0.013235938641344046,811,2342,0,3.7666666666666666,1.4,2.6904761904761907,124.22962609619333,4.835952843990215,11.866254818657865,57.3846487378011,0.00837083687047164,0.48035753345344934,18.070261670298187,2.6523808741003703,0.1857429718875502,0.08243069589750608
0.967479674796748,123,119,0,4,0.967479674796748,0.0,0.032520325203252036,119,0.967479674796748,120.33333333333333,67.57958271549181,56.16031804611508,118,0.959349593495935,0.024125851014607708,873,2343,0,119.0,4.0,29.75,119.07140714714008,122.72759469654736,6.16541785423142,756.6669035489705,0.023145125363607393,17.513150341133546,53.87737828814292,9.55824698622306,0.12349397590361445,0.3163024601181824
0.5454545454545454,22,14,2,6,0.6363636363636364,0.09090909090909091,0.2727272727272727,12,0.5454545454545454,18.0,6.110100926607786,33.945005147821036,14,0.6363636363636364,0.11570247933884298,974,2344,1,7.0,3.0,2.3333333333333335,15.362291495737216,7.965202096899014,5.123963979403259,40.81340863317785,0.07362885048835462,3.0050443621723737,21.60136691224975,3.8918202981106265,0.02208835341365462,0.5742905704552305
0.36363636363636365,33,14,2,17,0.42424242424242425,0.06060606060606061,0.5151515151515151,12,0.36363636363636365,21.666666666666668,7.937253933193772,36.63347969166356,8,0.24242424242424243,0.07162534435261708,963,2345,1,7.0,8.5,1.2142857142857142,22.11334438749598,11.078108583865676,6.16541785423142,68.3011684540798,0.01736371984305869,1.1859623539901996,8.880843561615409,4.2801323269925415,0.03313253012048193,0.1523508761548974
0.7878787878787878,264,217,9,38,0.821969696969697,0.03409090909090909,0.14393939393939395,208,0.7878787878787878,238.66666666666666,112.65433857601757,47.20153850950457,172,0.6515151515151515,0.010560146923783287,732,2346,1,24.11111111111111,4.222222222222222,5.7105263157894735,220.48582720891608,25.13529292269133,11.214708090603065,281.88497289978443,0.00688009572307093,1.9393955964457719,30.75251751376813,6.36534555240848,0.26506024096385544,0.08867205676618711
-0.04519774011299435,177,53,61,63,0.2994350282485876,0.3446327683615819,0.3559322033898305,-8,-0.04519774011299435,135.0,5.291502622129181,3.919631571947542,79,0.4463276836158192,0.011044080564333366,819,2347,1,1.150943396226415,1.0327868852459017,1.1886792452830188,102.46462804304713,1.9504557928391335,12.224300504116966,23.842957731661276,0.004929278895945401,0.11752858836359616,1.7494400801347787,0.34568562567882166,0.17771084337349397,0.033217331134959366
0.8208092485549133,173,144,2,27,0.8323699421965318,0.011560693641618497,0.15606936416184972,142,0.8208092485549133,155.0,75.80457330091195,48.90617632316901,90,0.5202312138728323,0.01630525577199372,823,2348,0,72.0,13.5,5.333333333333333,146.52303573158727,73.44858367895493,8.958797346140274,658.0109765407833,0.0084825030027713,5.58158008436367,25.442519474480985,8.55333223803211,0.17369477911646586,0.115554807515936
0.65,20,16,3,1,0.8,0.15,0.05,13,0.65,19.333333333333332,8.144527815247079,42.126868009898686,16,0.8,0.1325,976,2349,0,5.333333333333333,3.0,16.0,16.30950643030009,17.130220210039464,3.871201010907891,66.31452579417956,0.10600000000000001,7.029339734183034,33.70149440791895,5.545177444479562,0.020080321285140562,0.9221030885038072
0.1220472440944882,254,99,68,87,0.38976377952755903,0.2677165354330709,0.3425196850393701,31,0.1220472440944882,196.0,15.631165450257807,7.975084413396841,137,0.5393700787401575,0.008354516709033418,742,2350,0,1.4558823529411764,1.2794117647058822,1.1379310344827587,148.3037423668061,2.2475264021836,13.28053567396528,29.848354562378137,0.004506176335187316,0.13450194897326873,4.301521908013257,0.7512242899169664,0.25502008032128515,0.0365421213279534
0.3157894736842105,57,25,7,25,0.43859649122807015,0.12280701754385964,0.43859649122807015,18,0.3157894736842105,40.333333333333336,10.392304845413264,25.766045071272554,28,0.49122807017543857,0.040627885503231764,939,2351,0,3.5714285714285716,3.5714285714285716,1.0,36.0416425818802,5.148806083125743,8.383661798791715,43.16584886848769,0.019957557791061217,0.8614849233930576,12.657004596414588,2.545931351625775,0.0572289156626506,0.16533282319409504
0.9243697478991597,119,110,0,9,0.9243697478991597,0.0,0.07563025210084033,110,0.9243697478991597,113.0,61.07645481962205,54.049960017364654,107,0.8991596638655462,0.024574535696631594,877,2352,0,110.0,9.0,12.222222222222221,110.37209792334292,111.0422564434341,6.897704943128636,765.936721166033,0.022096431256635133,16.92446810617776,48.59954388115982,9.400960731584833,0.11947791164658635,0.3001970066256293
0.5698924731182796,93,56,3,34,0.6021505376344086,0.03225806451612903,0.3655913978494624,53,0.5698924731182796,70.33333333333333,26.627053911388696,37.858370490126106,61,0.6559139784946236,0.027633252399121285,903,2353,0,18.666666666666668,11.333333333333334,1.6470588235294117,65.58200972827838,21.899810310983405,8.65032450401942,189.44046576647688,0.018125036519853744,3.433615360355496,24.83183440750207,5.853478804134079,0.09337349397590361,0.20289913318053795
0.4166666666666667,84,45,10,29,0.5357142857142857,0.11904761904761904,0.34523809523809523,35,0.4166666666666667,64.66666666666667,17.52141546793523,27.094972373095715,54,0.6428571428571429,0.028769841269841268,912,2354,1,4.5,2.9,1.5517241379310345,54.46099521676041,5.573853945004104,9.47654341275084,52.82086888616392,0.018494897959183673,0.9769165801650215,17.418196525561534,3.0081547935525483,0.08433734939759036,0.16766952902999674
0.48036253776435045,331,201,42,88,0.6072507552870091,0.1268882175226586,0.26586102719033233,159,0.48036253776435045,272.3333333333333,81.81890572070328,30.043661831347595,204,0.6163141993957704,0.007493542410164201,665,2355,0,4.785714285714286,2.0952380952380953,2.284090909090909,223.40322289528413,5.701767724242938,13.51831134082065,77.07827128935845,0.004618376591158601,0.35597648380974517,18.516335388504256,3.131270579551415,0.33232931726907633,0.0503183148455135
0.07317073170731707,41,12,9,20,0.2926829268292683,0.21951219512195122,0.4878048780487805,3,0.07317073170731707,27.666666666666668,5.686240703077327,20.55267724003853,16,0.3902439024390244,0.05056513979773944,955,2356,0,1.3333333333333333,2.2222222222222223,1.6666666666666667,25.0,3.081205471969344,7.67786350067821,23.6570750313234,0.01973273748204466,0.46681885118613814,8.020556971722353,1.5970153924355432,0.04116465863453815,0.13518256263300849
0.8064516129032258,31,25,0,6,0.8064516129032258,0.0,0.1935483870967742,25,0.8064516129032258,27.0,13.051181300301263,48.337708519634305,24,0.7741935483870968,0.09053069719042664,965,2357,0,25.0,6.0,4.166666666666667,25.729360660537214,26.045366403856004,5.0106352940962555,130.50383215082977,0.07008828169581417,9.146789350170607,37.42274207971688,6.437751649736401,0.03112449799196787,0.6995661893744163
0.6623376623376623,77,55,4,18,0.7142857142857143,0.05194805194805195,0.23376623376623376,51,0.6623376623376623,65.0,26.350205565295564,40.5387777927624,47,0.6103896103896104,0.03457581379659302,919,2358,0,13.75,4.5,3.0555555555555554,58.008620049092706,14.786781926879373,8.283999304248526,122.49369119434341,0.021104717512206127,2.5851947496840286,24.74444878259523,5.242077648225161,0.07730923694779117,0.2221349408653668
0.5531914893617021,47,29,3,15,0.6170212765957447,0.06382978723404255,0.3191489361702128,26,0.5531914893617021,37.0,13.012814197295423,35.16976810079844,31,0.6595744680851063,0.05432322317790855,949,2359,0,9.666666666666666,5.0,1.9333333333333333,32.78719262151,11.05360675174498,7.173958319756794,79.29811412000078,0.035830211032237554,2.8412681633780843,23.197081087760672,4.537367082636728,0.04718875502008032,0.3359296987183984
0.36885245901639346,122,48,3,71,0.39344262295081966,0.02459016393442623,0.5819672131147541,45,0.36885245901639346,74.66666666666667,34.58805188693537,46.323283777145576,72,0.5901639344262295,0.019416823434560603,874,2360,0,16.0,23.666666666666668,1.4791666666666667,85.75546629807339,28.605926748471006,9.232493176617316,264.1040235160733,0.0114591089121997,3.0263967696208347,27.338331409462963,6.328135176746412,0.12248995983935743,0.13605226379439284
0.35039370078740156,254,119,30,105,0.468503937007874,0.11811023622047244,0.41338582677165353,89,0.35039370078740156,184.0,47.857427149120056,26.009471276695685,141,0.5551181102362205,0.009253518507037014,742,2361,1,3.966666666666667,3.5,1.1333333333333333,161.5116094898444,5.410072909757214,12.834281224931209,69.43439717120596,0.0051367957066622795,0.3566703132837343,14.438328543362566,2.755852222898748,0.25502008032128515,0.0531077185674342
0.6363636363636364,11,7,0,4,0.6363636363636364,0.0,0.36363636363636365,7,0.6363636363636364,8.333333333333334,3.5118845842842465,42.14261501141095,5,0.45454545454545453,0.2396694214876033,985,2362,0,7.0,4.0,1.75,8.12403840463596,8.25,3.332204510175204,27.49068720894543,0.10894064613072878,2.9948532271202764,19.155734096095888,3.8918202981106265,0.01104417670682731,0.7372614508383101
0.5714285714285714,7,4,0,3,0.5714285714285714,0.0,0.42857142857142855,4,0.5714285714285714,5.0,2.0816659994661326,41.63331998932265,4,0.5714285714285714,0.3673469387755102,989,2363,0,4.0,3.0,1.3333333333333333,5.0990195135927845,5.174724898753341,2.4849066497880004,12.858708311735715,0.2099125364431487,2.699204077099042,23.790468565327227,2.772588722239781,0.007028112449799197,1.0921436461556524
0.21138211382113822,246,108,56,82,0.43902439024390244,0.22764227642276422,0.3333333333333333,52,0.21138211382113822,191.33333333333334,26.0,13.588850174216027,126,0.5121951219512195,0.00898935818626479,750,2364,0,1.9285714285714286,1.4642857142857142,1.3170731707317074,146.71059948074645,2.756483655896501,13.114202165123622,36.14908392828577,0.004604305412477088,0.16644142278709467,6.960142772159429,1.313559072778141,0.2469879518072289,0.04074282565476095
0.25925925925925924,27,8,1,18,0.2962962962962963,0.037037037037037035,0.6666666666666666,7,0.25925925925925924,15.0,8.54400374531753,56.96002496878354,17,0.6296296296296297,0.08367626886145405,969,2365,0,8.0,18.0,2.25,19.72308292331602,19.82580389290684,4.969813299576001,98.53054386175407,0.05268505817202662,5.191087435077934,35.863719424789636,5.780743515792329,0.02710843373493976,0.49137712998126065
0.4375,48,27,6,15,0.5625,0.125,0.3125,21,0.4375,38.0,10.535653752852738,27.725404612770365,19,0.3958333333333333,0.05078125,948,2366,1,4.5,2.5,1.8,31.464265445104548,5.453439281774393,7.795646536334594,42.51308504807556,0.020100911458333332,0.8545517583719615,10.974639325888269,3.0081547935525483,0.04819277108433735,0.1668373892006581
0.1795774647887324,284,117,66,101,0.4119718309859155,0.2323943661971831,0.35563380281690143,51,0.1795774647887324,216.66666666666666,26.083200212652844,12.038400098147466,144,0.5070422535211268,0.007674568537988495,712,2367,0,1.7727272727272727,1.5303030303030303,1.1584158415841583,168.06546343612658,2.6127220690419497,13.56694919366544,35.44666756786058,0.0038913305263040252,0.13793469956256674,6.103977514553645,1.1450383855426611,0.285140562248996,0.03435196923135602
0.11627906976744186,86,33,23,30,0.38372093023255816,0.26744186046511625,0.3488372093023256,10,0.11627906976744186,66.0,5.131601439446884,7.7751536961316425,31,0.36046511627906974,0.024607896160086535,910,2368,1,1.434782608695652,1.3043478260869565,1.1,50.17967716117751,2.22933272205682,10.033199159057785,22.36733919220049,0.008870288150728867,0.1984047437999094,2.8026716811637313,0.722026691074661,0.08634538152610442,0.05940892127695382
0.6144578313253012,83,51,0,32,0.6144578313253012,0.0,0.3855421686746988,51,0.6144578313253012,61.666666666666664,25.77466456296441,41.796753345347696,59,0.7108433734939759,0.03149949194367833,913,2369,0,51.0,32.0,1.59375,60.21627686929839,60.2290630764127,7.397561535524052,445.54820033472254,0.022391205116590616,9.976361143022581,29.710945149102578,7.8636512654486515,0.08333333333333333,0.27450496046767875
0.5691699604743083,253,169,25,59,0.6679841897233202,0.09881422924901186,0.233201581027668,144,0.5691699604743083,213.66666666666666,75.26840860104147,35.227024306259665,174,0.6877470355731226,0.01015482197815932,743,2370,0,6.76,2.36,2.864406779661017,180.74014495955237,7.711810824920953,12.426311983696994,95.82936726971944,0.006983948712251865,0.6692673861392682,24.22728153869242,3.8220457801097454,0.2540160642570281,0.07752473146119533
0.78,100,80,2,18,0.8,0.02,0.18,78,0.78,88.0,41.198705481281,46.81671077418296,62,0.62,0.0278,896,2371,0,40.0,9.0,4.444444444444445,82.02438661763951,41.240187759268906,7.965545573129992,328.5005950408941,0.017235999999999998,5.66203625612485,29.026360679993434,7.3777589082278725,0.10040160642570281,0.21027963385873868
0.5,100,62,12,26,0.62,0.12,0.26,50,0.5,82.66666666666667,25.794056162870802,31.202487293795322,53,0.53,0.025,896,2372,0,5.166666666666667,2.1666666666666665,2.3846153846153846,68.2934843158555,6.088947316362104,9.870137572854574,60.098747686357626,0.013250000000000001,0.7963084068442386,16.537318265711523,3.2844554705141826,0.10040160642570281,0.12599430623259872
0.5,98,56,7,35,0.5714285714285714,0.07142857142857142,0.35714285714285715,49,0.5,74.66666666666667,24.583192089989723,32.92391797766481,59,0.6020408163265306,0.025510204081632654,898,2373,0,8.0,5.0,1.6,66.40783086353596,9.56869897112455,9.526609901279876,91.1572623606817,0.015358184089962515,1.4000100164723606,19.821542455941056,4.1588830833596715,0.09839357429718876,0.15563442696615043
0.61,100,69,8,23,0.69,0.08,0.23,61,0.61,84.66666666666667,31.785741037976972,37.542213824382245,77,0.77,0.0261,896,2374,0,8.625,2.875,3.0,73.17103251970687,9.573727069433303,9.449042262206245,90.46255168590322,0.020097,1.8180259012315971,28.907504644774328,4.309329925834847,0.10040160642570281,0.20616543636595988
0.5263157894736842,76,43,3,30,0.5657894736842105,0.039473684210526314,0.39473684210526316,40,0.5263157894736842,56.0,20.404247923737188,36.43615700667355,43,0.5657894736842105,0.0332409972299169,920,2375,0,14.333333333333334,10.0,1.4333333333333333,52.51666402200353,17.53564623527998,8.261009786023827,144.8621451538998,0.018807406327452984,2.7244812253758677,20.615194095881083,5.325175654050906,0.07630522088353414,0.19953452171295494
0.58,50,32,3,15,0.64,0.06,0.3,29,0.58,40.0,14.571661996262929,36.42915499065732,32,0.64,0.0516,946,2376,0,10.666666666666666,5.0,2.1333333333333333,35.4682957019364,11.972004380590949,7.272398392570047,87.06518541325117,0.033024,2.8752406830872066,23.314659194020685,4.734247228263234,0.050200803212851405,0.31670409144283246
0.22916666666666666,144,64,31,49,0.4444444444444444,0.2152777777777778,0.3402777777777778,33,0.22916666666666666,111.33333333333333,16.522711641858304,14.84075895975297,65,0.4513888888888889,0.015480324074074073,852,2377,1,2.064516129032258,1.5806451612903225,1.3061224489795917,86.35971282953643,2.9097460069004812,11.484690585955445,33.4175325729714,0.006987646283436214,0.23350989728513225,6.698953697110715,1.4497917577490511,0.14457831325301204,0.058270135392154906
0.45357142857142857,280,144,17,119,0.5142857142857142,0.060714285714285714,0.425,127,0.45357142857142857,200.66666666666666,67.27803009403094,33.527257521942325,178,0.6357142857142857,0.008762755102040816,716,2378,0,8.470588235294118,7.0,1.2100840336134453,187.57931655702342,11.055096943053432,12.582150136743746,139.0968895137551,0.00557060860058309,0.7748543290396799,21.313756567520475,4.273199911039569,0.28112449799196787,0.06474013947954044
0.10548523206751055,474,170,120,184,0.35864978902953587,0.25316455696202533,0.3881856540084388,50,0.10548523206751055,351.3333333333333,33.645207682521445,9.576434824247091,228,0.4810126582278481,0.004441951966387153,522,2379,0,1.4166666666666667,1.5333333333333334,1.0823529411764705,277.76968877111125,2.351498127753648,15.138225937441293,35.597509949404916,0.0021366351230723015,0.07605889005181425,4.6063863711568285,0.8548880296538793,0.4759036144578313,0.019320059930772314
-0.0625,144,59,68,17,0.4097222222222222,0.4722222222222222,0.11805555555555555,-9,-0.0625,132.66666666666666,27.2213151776324,20.51857927962241,62,0.4305555555555556,0.013454861111111112,852,2380,0,1.152542372881356,4.0,3.4705882352941178,91.61877536837086,5.41971739302419,11.130258493138042,60.32285554411546,0.005793065200617285,0.3494542352544787,8.83438830094854,2.772588722239781,0.14457831325301204,0.05582851505058872
0.45098039215686275,102,55,9,38,0.5392156862745098,0.08823529411764706,0.37254901960784315,46,0.45098039215686275,76.66666666666667,23.259406699226016,30.338356564207846,59,0.5784313725490197,0.024029219530949636,894,2381,1,6.111111111111111,4.222222222222222,1.4473684210526316,67.45368781616021,7.567543515067041,9.842143922295076,74.4808524135206,0.013899254434568908,1.0352283181990984,17.548657228316305,3.620217215792503,0.10240963855421686,0.13633107844227813
-0.1188118811881188,101,23,35,43,0.22772277227722773,0.3465346534653465,0.42574257425742573,-12,-0.1188118811881188,72.33333333333333,10.066445913694334,13.916745502803227,30,0.297029702970297,0.018625624938731496,895,2382,0,1.5217391304347827,1.2285714285714286,1.8695652173913044,60.024994793835674,2.705614872497164,10.452042393112126,28.279201346775018,0.005532363843187573,0.15645083104511942,4.13368678301086,1.2514117995288256,0.10140562248995984,0.04238432462891551
0.43548387096774194,124,73,19,32,0.5887096774193549,0.1532258064516129,0.25806451612903225,54,0.43548387096774194,102.66666666666667,28.18391976523729,27.45186990120515,68,0.5483870967741935,0.019640998959417275,872,2383,0,3.8421052631578947,1.6842105263157894,2.28125,81.93900170248598,4.7751899975433965,10.700634323114558,51.09756198710619,0.010770870397099794,0.5503652177708938,15.054251236144758,2.6920409239639014,0.12449799196787148,0.10049234454017325
0.0035778175313059034,559,139,137,283,0.24865831842576028,0.24508050089445438,0.5062611806797853,2,0.0035778175313059034,370.3333333333333,83.72176140844944,22.60713629391074,276,0.4937388193202147,0.003584217920449563,437,2384,0,1.0145985401459854,2.065693430656934,2.035971223021583,343.77172658611704,3.072731418151866,15.499901756602055,47.62703510577843,0.0017696675242291225,0.08428401730201643,11.162020781966664,1.4509319436302255,0.5612449799196787,0.01783043465202838
0.32,25,13,5,7,0.52,0.2,0.28,8,0.32,20.333333333333332,4.163331998932265,20.47540327343737,17,0.68,0.0928,971,2385,0,2.6,1.4,1.8571428571428572,15.588457268119896,3.488406454505658,6.12029741895095,21.350085019762812,0.063104,1.3472757650871123,13.923274225937412,1.9110228900548727,0.025100401606425703,0.40735052387517856
0.6428571428571429,140,90,0,50,0.6428571428571429,0.0,0.35714285714285715,90,0.6428571428571429,106.66666666666667,45.09249752822895,42.27421643271463,84,0.6,0.018877551020408164,856,2386,0,90.0,50.0,1.8,102.96115772464877,102.97203503864532,8.411832675758411,866.1835290274167,0.011326530612244898,9.810854257351354,25.364529859628778,8.99961934066053,0.14056224899598393,0.15399132960415587
0.5286624203821656,157,88,5,64,0.5605095541401274,0.03184713375796178,0.40764331210191085,83,0.5286624203821656,114.33333333333333,42.71221527073178,37.35762268577124,123,0.7834394904458599,0.016106130066128443,839,2387,0,17.6,12.8,1.375,108.92658077806354,21.805747522155713,10.245657810271979,223.41422740919353,0.012618178332062411,2.81908056336915,29.267436881209317,5.735797804088213,0.1576305220883534,0.14948034750177008
0.7,70,54,5,11,0.7714285714285715,0.07142857142857142,0.15714285714285714,49,0.7,62.666666666666664,26.727015047201462,42.64949209659808,45,0.6428571428571429,0.03857142857142857,926,2388,0,10.8,2.2,4.909090909090909,55.33534132902769,12.06561948487184,7.996317231796746,96.48052099918327,0.024795918367346938,2.3923231227348505,27.41753063352734,4.759092268260348,0.07028112449799197,0.25150028558328463
0.2644628099173554,121,45,13,63,0.371900826446281,0.10743801652892562,0.5206611570247934,32,0.2644628099173554,79.0,25.32455988429677,32.056404916831355,59,0.48760330578512395,0.018714568677002937,875,2389,0,3.4615384615384617,4.846153846153846,1.4,78.50477692471968,6.1177982658225805,10.51474657362339,64.32709835367709,0.009125285553249365,0.5870031412892606,15.63080900903347,3.1563707378599917,0.1214859437751004,0.08830140347939411
0.2714285714285714,70,30,11,29,0.42857142857142855,0.15714285714285714,0.4142857142857143,19,0.2714285714285714,50.666666666666664,10.692676621563626,21.103967016244,32,0.45714285714285713,0.032448979591836735,926,2390,0,2.727272727272727,2.6363636363636362,1.0344827586206897,43.15089802078283,3.931740623432526,9.166388484447,36.03986197446437,0.014833819241982507,0.5346087980352032,9.6475277788544,2.0066042177275696,0.07028112449799197,0.11934953761646382
-0.05357142857142857,112,31,37,44,0.2767857142857143,0.33035714285714285,0.39285714285714285,-6,-0.05357142857142857,82.66666666666667,6.506407098647712,7.870653748364166,34,0.30357142857142855,0.017378826530612245,884,2391,1,1.1935483870967742,1.1891891891891893,1.4193548387096775,65.31462317123173,2.203019935950269,10.829094751047633,23.856711624852352,0.005275715196793002,0.12586121606474182,2.3893056021819787,0.70040485886623,0.11244979919678715,0.03690460273151171
0.075,160,62,50,48,0.3875,0.3125,0.3,12,0.075,128.0,7.571877794400366,5.915529526875286,66,0.4125,0.01296875,836,2392,1,1.24,1.0416666666666667,1.2916666666666667,92.99462350050136,2.071490338433231,11.910358401381128,24.67219235573807,0.005349609375,0.1319865915280597,2.440155929836055,0.5118667482744014,0.1606425702811245,0.03781386113357708
0.23333333333333334,60,23,9,28,0.38333333333333336,0.15,0.4666666666666667,14,0.23333333333333334,41.333333333333336,9.848857801796104,23.82788177853896,27,0.45,0.03722222222222222,936,2393,0,2.5555555555555554,3.111111111111111,1.2173913043478262,37.33630940518894,4.2061761887861495,8.664923303440572,36.44619407658996,0.016749999999999998,0.6104737507828818,10.722546800342531,2.269959865677969,0.060240963855421686,0.13459572186996205
0.24363636363636362,275,95,28,152,0.34545454545454546,0.10181818181818182,0.5527272727272727,67,0.24363636363636362,173.66666666666666,62.06716791777544,35.73925215994747,170,0.6181818181818182,0.008158677685950412,721,2394,1,3.392857142857143,5.428571428571429,1.6,181.41940359289026,6.598550397393263,12.90996192262202,85.18703437484942,0.0050435462058602545,0.4296447440097589,22.093355880694798,3.383352021342145,0.2761044176706827,0.054795747367262684
0.3,130,51,12,67,0.3923076923076923,0.09230769230769231,0.5153846153846153,39,0.3,85.33333333333333,28.290163190291665,33.152534988623046,78,0.6,0.01769230769230769,866,2395,0,4.25,5.583333333333333,1.3137254901960784,85.05292469985967,7.138766404267759,10.621424901903293,75.8238712551602,0.010615384615384615,0.8048995564009314,19.891520993173827,3.439571939205931,0.13052208835341367,0.10622851371726537
0.7024793388429752,363,272,17,74,0.7493112947658402,0.046831955922865015,0.20385674931129477,255,0.7024793388429752,313.6666666666667,133.83945606584032,42.66932711982157,210,0.5785123966942148,0.00744484666347927,633,2396,0,16.0,4.352941176470588,3.675675675675676,282.398654387729,16.984071613089924,12.743080503556383,216.4293918437716,0.004306936086310322,0.9321475578701368,24.684734697417433,5.545177444479562,0.3644578313253012,0.05484242544515224
0.5161290322580645,62,35,3,24,0.5645161290322581,0.04838709677419355,0.3870967741935484,32,0.5161290322580645,46.0,16.258331197676263,35.344198255817965,42,0.6774193548387096,0.04058272632674298,934,2397,0,11.666666666666666,8.0,1.4583333333333333,42.5440947723653,14.221035377996294,7.832014180505469,111.37935074193693,0.027491524285858146,3.0619881258650716,23.942843979747654,4.913471545642608,0.06224899598393574,0.27644002558093517
0.5384615384615384,13,9,2,2,0.6923076923076923,0.15384615384615385,0.15384615384615385,7,0.5384615384615384,11.666666666666666,4.041451884327381,34.64101615137755,7,0.5384615384615384,0.1952662721893491,983,2398,0,4.5,1.0,4.5,9.433981132056603,6.442049363362563,3.58351893845611,23.08520589607887,0.10514337733272644,2.427256514335102,18.652854850741758,3.0081547935525483,0.013052208835341365,0.6818376662832124
-0.015772870662460567,317,94,99,124,0.29652996845425866,0.31230283911671924,0.3911671924290221,-5,-0.015772870662460567,234.33333333333334,16.072751268321593,6.85892657254122,126,0.39747634069400634,0.006259391575197285,679,2399,0,1.053191489361702,1.2525252525252526,1.3191489361702127,184.42613697629736,2.1019480814892577,13.958696198009632,29.34045469349774,0.002487960058280309,0.0729978793692054,2.726261035142567,0.5539735666700658,0.31827309236947793,0.019917558319272333
0.08158508158508158,429,129,94,206,0.3006993006993007,0.2191142191142191,0.4801864801864802,35,0.08158508158508158,291.6666666666667,57.29746940310715,19.64484665249388,210,0.48951048951048953,0.004852179677354502,567,2400,0,1.372340425531915,2.1914893617021276,1.5968992248062015,260.6012279326404,3.039083908053439,14.730983355421257,44.76869446526379,0.0023751928490546516,0.10633428295540712,9.61635850122078,1.5691627730391544,0.4307228915662651,0.02331261923199023
0.45901639344262296,61,35,7,19,0.5737704918032787,0.11475409836065574,0.3114754098360656,28,0.45901639344262296,48.333333333333336,14.047538337136986,29.06387242166273,29,0.47540983606557374,0.040311744154797095,935,2401,0,5.0,2.7142857142857144,1.8421052631578947,40.43513323831146,5.9800249781526436,8.445697189711167,50.50548015238636,0.019164599680149438,0.9679173087742174,13.817250823413428,3.218875824868201,0.06124497991967871,0.16847241326938017
0.49504950495049505,101,60,10,31,0.594059405940594,0.09900990099009901,0.3069306930693069,50,0.49504950495049505,80.33333333333333,25.106440076867397,31.252829971204232,44,0.43564356435643564,0.024703460445054407,895,2402,0,6.0,3.1,1.935483870967742,68.27151675479314,7.025389513384741,9.830916859701293,69.06602021310272,0.010761903560221721,0.7432818488217355,13.615094244881051,3.5835189384561104,0.10140562248995984,0.10476606326963431
